village_id,village_name,taluk_id,taluk_name,district_id,district_name,gp_id,gp_name,police_station_name,latitude,longitude
618684,Mallahalli,5571,Krishnarajanagara,545,Mysuru,219504.0,Doranahally(Doddakoppalu),Kuvempunagar PS,12.29214,76.63705
619294,Mallahalli,5574,Nanjangud,545,Mysuru,219582.0,Hemmaragala,V.V. Puram PS,12.33585,76.63651
618941,Mallahalli,5573,Heggadadevankote,545,Mysuru,219446.0,G.B.Saragur,H.D. Kote PS,12.507,76.20842
619159,Mallahalli,5574,Nanjangud,545,Mysuru,219577.0,Hallare,Saraswathipuram PS,12.30192,76.61165
619082,Mallarajapura,7098,Saraguru,545,Mysuru,219450.0,Hegganur,Hunusur Town PS,12.20054,76.18104
618241,Mallinathapura,5569,Piriyapatna,545,Mysuru,219623.0,Hunasavadi,Saragur PS,12.00046,76.2191
618458,Mallinathapura,5570,Hunsur,545,Mysuru,219471.0,Bilikere,Periyapatna PS,12.18291,76.50804
619228,Mallupura,5574,Nanjangud,545,Mysuru,219595.0,Mallupura,Deveraja Traffic PS,12.32345,76.65058
618507,Maluganahalli,7230,Saligrama,545,Mysuru,273327.0,Sheegavalu,Bylakuppe PS,12.24519,75.61317
618298,Manchabayanahalli,5570,Hunsur,545,Mysuru,273314.0,Biligere,Udayagiri PS,12.34653,76.69895
618977,Manchahalli,7098,Saraguru,545,Mysuru,219459.0,Manuganahalli,Laxmipuram PS,12.28709,76.63558
618588,Manchanahalli,5571,Krishnarajanagara,545,Mysuru,219510.0,Hompapura,Mysuru CEN Crime PS,12.315759,76.656259
618210,Manchedevanahalli,5569,Piriyapatna,545,Mysuru,219613.0,Bylakuppe,Mysuru CEN Crime PS,12.333479,76.653099
618239,Manchedevanahalli,5569,Piriyapatna,545,Mysuru,219622.0,Hitnehebbagilu,Saligrama PS,12.31893,76.16515
619029,Manchegowdanahalli,5573,Heggadadevankote,545,Mysuru,273305.0,Hosaholalu,Saraswathipuram PS,12.30538,76.60976
618739,Mandakalli,5572,Mysuru,545,Mysuru,,,Lashkar PS,12.3001,76.66933
618771,Mandanahalli,5572,Mysuru,545,Mysuru,219542.0,Harohalli,Deveraja Traffic PS,12.30866,76.66257
618573,Mandiganahalli,5571,Krishnarajanagara,545,Mysuru,219500.0,Bheriya,K.R. Nagar PS,12.26525,76.23881
618931,Manegaranahundi,5573,Heggadadevankote,545,Mysuru,219456.0,Kyathanahalli,Krishnaraja Traffic PS,12.31639,76.63368
619141,Mangalore,5574,Nanjangud,545,Mysuru,219573.0,Duggahalli,Nazarbad PS,12.29887,76.68504
618712,Manikyapura,5572,Mysuru,545,Mysuru,219537.0,Doddamaragowdanahalli,Biligere PS I Badanavalu,12.40297,76.43739
927329,Mannehundi,5575,Tirumakudal - Narsipur,545,Mysuru,219653.0,Kiragasuru,Kowlande PS,12.049481,76.784888
618882,Manuganahalli,5573,Heggadadevankote,545,Mysuru,219459.0,Manuganahalli,Laxmipuram PS,12.30948,76.64821
618975,Manuganahalli,7098,Saraguru,545,Mysuru,219452.0,Hyrige,Jayapura PS,12.12944,76.32502
618306,Manuganahalli,5570,Hunsur,545,Mysuru,219489.0,Manuganahalli,Bilikere PS,12.20479,76.26797
618466,Manuganahalli,5570,Hunsur,545,Mysuru,273314.0,Biligere,Udayagiri PS,12.33157,76.68071
618092,Manuganahalli,5569,Piriyapatna,545,Mysuru,219625.0,Kanagalu,Siddarthanagar Traffic PS,12.28229,76.66363
618664,Manuganahalli,5571,Krishnarajanagara,545,Mysuru,219502.0,Chandagalu,Krishnaraja PS,12.30287,76.65451
619119,Marabugathanapura,7098,Saraguru,545,Mysuru,273303.0,Hadanuru,Saligrama PS,12.3271,76.15428
619421,Maradipura,5575,Tirumakudal - Narsipur,545,Mysuru,219647.0,Hemmige,Hullahalli PS,12.56489,76.32092
618127,Maradiyur,5569,Piriyapatna,545,Mysuru,273333.0,Avarthi,Hullahalli PS,12.545,76.31737
618162,Maradoor,5569,Piriyapatna,545,Mysuru,219626.0,Kittur,T. Narasipura PS,12.11861,76.53979
618412,Maraduru,5570,Hunsur,545,Mysuru,219490.0,Maradur,Bylakuppe PS,12.26011,75.61413
618322,Maragowdanahalli,5570,Hunsur,545,Mysuru,273314.0,Biligere,Udayagiri PS,12.3425,76.69229
618584,Maragowdanahalli,5571,Krishnarajanagara,545,Mysuru,219520.0,Mavattur,Saragur PS,12.00887,76.25131
618651,Maragowdanahalli,5571,Krishnarajanagara,545,Mysuru,219498.0,Adagur,Jayalakshmipuram PS,12.32325,76.64111
619314,Maragowdanahalli,5575,Tirumakudal - Narsipur,545,Mysuru,219645.0,Hanumanalu,H.D. Kote PS,12.51145,76.18194
938900,Maragowdanahalli,5572,Mysuru,545,Mysuru,219537.0,Doddamaragowdanahalli,Biligere PS I Badanavalu,12.40451,76.45187
618435,Maralaiahna Koppalu,5570,Hunsur,545,Mysuru,219469.0,Bannikuppe,Narasimharaja Traffic PS,12.31615,76.66803
619185,Maraluru,5574,Nanjangud,545,Mysuru,219596.0,Maraluru,H.D. Kote PS,12.52377,76.21287
618489,Maranahalli,5570,Hunsur,545,Mysuru,219493.0,Singaramaranahalli,H.D. Kote PS,12.53023,76.20606
619424,Maranapura,5575,Tirumakudal - Narsipur,545,Mysuru,219647.0,Hemmige,Hullahalli PS,12.56135,76.32387
618811,Marase,5572,Mysuru,545,Mysuru,219535.0,Devalapura,Beechanahalli PS,11.60929,76.21015
618808,Marashettyhalli,5572,Mysuru,545,Mysuru,219551.0,Mosambayanahalli,Hunusur Town PS,12.18492,76.15302
618745,Maratikyathanahalli,5572,Mysuru,545,Mysuru,,,Bettadapura PS,12.29303,76.64576
618776,Marballi,5572,Mysuru,545,Mysuru,219550.0,Marballi,Hunusur Rural PS,12.20002,76.19002
618958,Marchahalli,5573,Heggadadevankote,545,Mysuru,219447.0,Hampapura,Hebbal PS,13.03558,77.57432
618672,Marchahalli,5571,Krishnarajanagara,545,Mysuru,219519.0,Lalandevanahally,Saligrama PS,12.34481,76.15405
618295,Marur,5570,Hunsur,545,Mysuru,219483.0,Hirikyathanahalli,Alanahally PS,12.28886,76.70849
618309,Marurkaval,5570,Hunsur,545,Mysuru,219483.0,Hirikyathanahalli,Alanahally PS,12.28777,76.6844
618992,Masahalli,7098,Saraguru,545,Mysuru,219448.0,Hanchipura,Hullahalli PS,12.56687,76.35069
618912,Masanakuppe,5573,Heggadadevankote,545,Mysuru,219436.0,Alanahalli,Alanahally PS,12.31404,76.68924
618562,Matadakaval,7230,Saligrama,545,Mysuru,219524.0,Munjanahally,Talakadu PS,12.10101,77.13171
618881,Matakere,5573,Heggadadevankote,545,Mysuru,219452.0,Hyrige,Jayapura PS,12.11136,76.32459
939283,Matakere (Submerged In Krs),5571,Krishnarajanagara,545,Mysuru,,,Hunusur Town PS,12.18794,76.1673
618533,Mavanur,7230,Saligrama,545,Mysuru,219511.0,Honnenahally,Mysuru Women PS,12.18588,76.39819
618649,Mavathur,5571,Krishnarajanagara,545,Mysuru,219520.0,Mavattur,Saragur PS,11.99477,76.24127
618631,Mavathur Hantha,5571,Krishnarajanagara,545,Mysuru,219520.0,Mavattur,Saragur PS,12.00517,76.24115
619436,Mavinahalli,5575,Tirumakudal - Narsipur,545,Mysuru,219665.0,T.Doddapura,Nanjanagudu Town PS,12.73847,76.42607
618754,Mavinahalli,5572,Mysuru,545,Mysuru,219546.0,Jayapura,Hebbal PS,13.02795,77.60808
618613,Mayigowdanahalli,7230,Saligrama,545,Mysuru,219521.0,Mayigowdanahally,Saraswathipuram PS,12.29169,76.6381
618703,Megalapura,5572,Mysuru,545,Mysuru,,,Kuvempunagar PS,12.27767,76.63597
618798,Megalapura,5572,Mysuru,545,Mysuru,219548.0,Keelanapura,Hullahalli PS,12.55274,76.31527
619149,Melagalli,5574,Nanjangud,545,Mysuru,219575.0,Hadya,Saligrama PS,12.33491,76.14944
927220,Mellahalli,5572,Mysuru,545,Mysuru,219543.0,Harohalli (Mallahalli),H.D. Kote PS,12.50999,76.17868
618742,Mellahalli K.G,5572,Mysuru,545,Mysuru,219532.0,Birihundi,Ashokpuram PS,12.29756,76.64979
619058,Melukote,5573,Heggadadevankote,545,Mysuru,219461.0,N.Begur,Metagalli PS,12.36026,76.61638
618161,Melur,5569,Piriyapatna,545,Mysuru,219626.0,Kittur,T. Narasipura PS,12.13484,76.55382
618546,Meluru,7230,Saligrama,545,Mysuru,219522.0,Melur,Siddarthanagar Traffic PS,12.28935,76.67432
619317,Menasikyathanahalli,5575,Tirumakudal - Narsipur,545,Mysuru,219636.0,Ankanahalli,Bannur PS,12.18718,76.49682
618834,Metagalli (Og),5572,Mysuru,545,Mysuru,,,Nanjanagudu Town PS,12.76735,76.40112
618865,Metikuppe,5573,Heggadadevankote,545,Mysuru,219443.0,Chakkodanahalli,Bylakuppe PS,12.259,75.57821
618868,Metikuppe Forest,5573,Heggadadevankote,545,Mysuru,219443.0,Chakkodanahalli,Bylakuppe PS,12.26557,75.59576
618867,Metikuppe Kaval,5573,Heggadadevankote,545,Mysuru,219443.0,Chakkodanahalli,Bylakuppe PS,12.25274,75.58296
618558,Mirle,7230,Saligrama,545,Mysuru,219523.0,Mirle,T. Narasipura PS,12.13838,76.54731
618313,Modursannena Hallikaval,5570,Hunsur,545,Mysuru,273323.0,Moduru,Beechanahalli PS,11.58229,76.2174
618312,Moduru,5570,Hunsur,545,Mysuru,273323.0,Moduru,Beechanahalli PS,11.58001,76.20065
618968,Moleyur (Kalihundi),7098,Saraguru,545,Mysuru,219453.0,K.Belthur,K.R. Nagar PS,12.27543,76.24457
619112,Moleyuru,7098,Saraguru,545,Mysuru,219439.0,B.Matakere,Beechanahalli PS,11.58573,76.18966
619105,Moleyurukaval,7098,Saraguru,545,Mysuru,219439.0,B.Matakere,Beechanahalli PS,11.58821,76.19834
619199,Moodahalli,5574,Nanjangud,545,Mysuru,219584.0,Hosakote,Vidyaranyarpuram PS,12.29927,76.65674
618527,Moodalabeedu,7230,Saligrama,545,Mysuru,219515.0,Karpoorvally,Narasimharaja PS,12.34213,76.66359
618405,Mookanahalli,5570,Hunsur,545,Mysuru,273324.0,Mukanhalli,Bettadapura PS,12.26555,76.64961
618820,Mosambayanahalli,5572,Mysuru,545,Mysuru,219551.0,Mosambayanahalli,Hunusur Town PS,12.16659,76.1601
619133,Motha,5574,Nanjangud,545,Mysuru,219598.0,Nallethalapura,Hullahalli PS,12.53534,76.34365
618892,Motha,5573,Heggadadevankote,545,Mysuru,219463.0,Naganahalli,Mysuru CEN Crime PS,12.300969,76.665139
618393,Mudaganur,5570,Hunsur,545,Mysuru,219476.0,Dodda Hejjur,T. Narasipura PS,12.13098,76.54458
618665,Mudalakoppalu,5571,Krishnarajanagara,545,Mysuru,219514.0,Kaggere,Nanjangudu Traffic PS,12.73629,76.40079
619261,Muddahalli,5574,Nanjangud,545,Mysuru,219599.0,Naviluru,Hunusur Rural PS,12.16515,76.16781
618914,Muddaiahnahundi,5573,Heggadadevankote,545,Mysuru,219436.0,Alanahalli,Alanahally PS,12.2949,76.69117
618970,Muddanahalli,7098,Saraguru,545,Mysuru,219453.0,K.Belthur,K.R. Nagar PS,12.24961,76.22247
618291,Muddanahalli *,5569,Piriyapatna,545,Mysuru,219632.0,Panchavlli,Yelawala PS,12.20015,76.31585
618540,Mudiguppe,7230,Saligrama,545,Mysuru,219527.0,Thandre,Varuna PS,12.141251,76.498955
618501,Mudlapura,5570,Hunsur,545,Mysuru,219486.0,Karimuddanahalli,Beechanahalli PS,11.5898,76.19883
619356,Mudukanapura,5575,Tirumakudal - Narsipur,545,Mysuru,219655.0,Kolathuru,Krishnaraja Traffic PS,12.29528,76.62451
619418,Muguru,5575,Tirumakudal - Narsipur,545,Mysuru,219659.0,Muguru,Mandi PS,12.32486,76.65524
619010,Muguthanamule,7098,Saraguru,545,Mysuru,219457.0,M.C.Thalalu,Kuvempunagar PS,12.30476,76.62098
618671,Mulepetlu,5571,Krishnarajanagara,545,Mysuru,219519.0,Lalandevanahally,Saligrama PS,12.33584,76.16114
619246,Mullur,5574,Nanjangud,545,Mysuru,219583.0,Horalavadi,Varuna PS,12.138411,76.472745
618751,Mullur,5572,Mysuru,545,Mysuru,219539.0,Gopalapura,Bylakuppe PS,12.23655,75.60745
618998,Mullur,7098,Saraguru,545,Mysuru,219460.0,Mullur,Mandi PS,12.30622,76.6551
618303,Mulluru,5570,Hunsur,545,Mysuru,219491.0,Mulluru,Devaraja PS,12.31427,76.64573
618311,Mulluru (Becharak),5570,Hunsur,545,Mysuru,219482.0,Harave,Yelawala PS,12.20317,76.33132
618277,Mummadikaval,5569,Piriyapatna,545,Mysuru,219630.0,Malangi,Varuna PS,12.154561,76.496485
618510,Munduru,7230,Saligrama,545,Mysuru,219515.0,Karpoorvally,Narasimharaja PS,12.32391,76.68082
618565,Munjanahalli,7230,Saligrama,545,Mysuru,219524.0,Munjanahally,Talakadu PS,12.10055,77.13356
618763,Murudagalli,5572,Mysuru,545,Mysuru,219538.0,Doora,Bilikere PS,12.19255,76.27121
618843,Musker,5573,Heggadadevankote,545,Mysuru,219441.0,Bheemanahalli,Biligere PS I Badanavalu,12.42968,76.43588
618134,Muthakur,5569,Piriyapatna,545,Mysuru,219613.0,Bylakuppe,Mysuru CEN Crime PS,12.316569,76.678899
619373,Muthalavadi,5575,Tirumakudal - Narsipur,545,Mysuru,219660.0,Muttalavadi,Metagalli PS,12.34159,76.61458
619388,Muthathi,5575,Tirumakudal - Narsipur,545,Mysuru,219667.0,Thumbala,Nanjangudu Traffic PS,12.71909,76.41189
619008,Muthigechikkathalalu,7098,Saraguru,545,Mysuru,219457.0,M.C.Thalalu,Kuvempunagar PS,12.279,76.62487
618258,Muthur,5569,Piriyapatna,545,Mysuru,219631.0,Muttur,Vidyaranyarpuram PS,12.30715,76.64109
618341,Muthurayana Hosahalli,5570,Hunsur,545,Mysuru,219484.0,Kallahalli,Ashokpuram PS,12.27003,76.64482
618354,Muthurayana Hosahalli Kaval,5570,Hunsur,545,Mysuru,219484.0,Kallahalli,Ashokpuram PS,12.29872,76.61141
618449,Mydanahalli,5570,Hunsur,545,Mysuru,219480.0,Halebeedu,Varuna PS,12.168571,76.493535
618704,Mydanahalli,5572,Mysuru,545,Mysuru,,,Nanjanagudu Rural PS,12.661,76.39497
618307,Mylamburu,5570,Hunsur,545,Mysuru,273314.0,Biligere,Udayagiri PS,12.32199,76.67908
619049,N. Begur,5573,Heggadadevankote,545,Mysuru,219461.0,N.Begur,Metagalli PS,12.33099,76.61212
618188,N. Settihalli,5569,Piriyapatna,545,Mysuru,273338.0,N. Shettihalli,K.R. Nagar PS,12.26929,76.23271
619038,N.Belathur,5573,Heggadadevankote,545,Mysuru,219462.0,N.Belthur,Mysore South PS,12.16507,76.39961
939295,Nachanahalli,5572,Mysuru,545,Mysuru,,,Nazarbad PS,12.29635,76.67096
619107,Nadahadi,7098,Saraguru,545,Mysuru,219439.0,B.Matakere,Beechanahalli PS,11.57501,76.22019
618731,Nadanahalli,5572,Mysuru,545,Mysuru,219529.0,Alanahalli,Yelawala PS,12.22791,76.31091
618432,Nadappanahalli,5570,Hunsur,545,Mysuru,273325.0,Udduru,Biligere PS I Badanavalu,12.41666,76.4482
618608,Nadappanahalli,7230,Saligrama,545,Mysuru,219521.0,Mayigowdanahally,Saraswathipuram PS,12.30467,76.60857
619362,Nagalagere,5575,Tirumakudal - Narsipur,545,Mysuru,219655.0,Kolathuru,Krishnaraja Traffic PS,12.30606,76.65142
618344,Naganahalli,5570,Hunsur,545,Mysuru,219488.0,Kothegala,Biligere PS I Badanavalu,12.41625,76.46109
618723,Naganahalli,5572,Mysuru,545,Mysuru,219552.0,Naganahalli,Jayalakshmipuram PS,12.34144,76.63899
618159,Naganahalli,5569,Piriyapatna,545,Mysuru,219611.0,Bettadatunga,Metagalli PS,12.33036,76.64653
618889,Naganahalli,5573,Heggadadevankote,545,Mysuru,219463.0,Naganahalli,Mysuru CEN Crime PS,12.327399,76.650419
619179,Naganapura,5574,Nanjangud,545,Mysuru,219570.0,Devarayashettypura,Nanjangudu Traffic PS,12.73942,76.40591
618194,Nagaraghatta,5569,Piriyapatna,545,Mysuru,219621.0,Handithavalli,Periyapatna PS,12.19735,76.52382
619212,Nagarle,5574,Nanjangud,545,Mysuru,219597.0,Nagarle,Hebbal PS,13.03077,77.60253
618748,Nagarthahalli,5572,Mysuru,545,Mysuru,219539.0,Gopalapura,Bylakuppe PS,12.2716,75.60619
618709,Nagawala,5572,Mysuru,545,Mysuru,219553.0,Nagawala,Jayapura PS,12.11525,76.34188
618990,Nallur,7098,Saraguru,545,Mysuru,219448.0,Hanchipura,Hullahalli PS,12.55832,76.32632
618424,Nallurunala,5570,Hunsur,545,Mysuru,219479.0,Govindanahalli,V.V. Puram PS,12.33708,76.61517
618777,Nanagalli,5572,Mysuru,545,Mysuru,219538.0,Doora,Bilikere PS,12.19192,76.26967
619206,Nandigunda,5574,Nanjangud,545,Mysuru,219608.0,Thumnerale,Lashkar PS,12.3203,76.63971
619204,Nandigundapura,5574,Nanjangud,545,Mysuru,219608.0,Thumnerale,Lashkar PS,12.30997,76.66801
619002,Nandinathapura,7098,Saraguru,545,Mysuru,219460.0,Mullur,Mandi PS,12.30016,76.6664
618187,Nandipura,5569,Piriyapatna,545,Mysuru,273338.0,N. Shettihalli,K.R. Nagar PS,12.26512,76.22176
619079,Nanjanathapura,7098,Saraguru,545,Mysuru,219442.0,Bidarahalli,Bilikere PS,12.19478,76.25774
618854,Nanjanayakanahalli,5573,Heggadadevankote,545,Mysuru,219437.0,Annur,Ashokpuram PS,12.27779,76.64024
619243,Nanjangud(Rural),5574,Nanjangud,545,Mysuru,219569.0,Devarasanahalli,Nanjanagudu Town PS,12.75567,76.42686
619330,Nanjapura,5575,Tirumakudal - Narsipur,545,Mysuru,219646.0,Hegguru,Hebbal PS,13.05644,77.57413
618553,Narachanahalli,7230,Saligrama,545,Mysuru,219525.0,Narachanahally,Udayagiri PS,12.31923,76.67408
619366,Naragyathanahalli,5575,Tirumakudal - Narsipur,545,Mysuru,219655.0,Kolathuru,Krishnaraja Traffic PS,12.2918,76.64074
618254,Naralapura,5569,Piriyapatna,545,Mysuru,219617.0,Chittenahalli,Nanjangudu Traffic PS,12.72932,76.40524
619088,Narasipura,7098,Saraguru,545,Mysuru,219448.0,Hanchipura,Hullahalli PS,12.55957,76.32803
618667,Narayanapura,5571,Krishnarajanagara,545,Mysuru,219514.0,Kaggere,Nanjangudu Traffic PS,12.73125,76.39961
618555,Natanahalli,7230,Saligrama,545,Mysuru,219499.0,Ankanahally,Jayapura PS,12.12101,76.31436
618237,Naviloor,5569,Piriyapatna,545,Mysuru,273339.0,Naviluru,Kowlande PS,12.034951,76.811968
618158,Navilukodikaval,5569,Piriyapatna,545,Mysuru,273335.0,Haraduru,Hunusur Town PS,12.19011,76.1925
619265,Navilur,5574,Nanjangud,545,Mysuru,219599.0,Naviluru,Hunusur Rural PS,12.17848,76.16804
618949,Nayakanahundi,5573,Heggadadevankote,545,Mysuru,219458.0,Madapura,Lashkar PS,12.32113,76.65424
618386,Negathur,5570,Hunsur,545,Mysuru,219492.0,Neralakuppe,Deveraja Traffic PS,12.2944,76.63385
619136,Nellithalapura,5574,Nanjangud,545,Mysuru,219598.0,Nallethalapura,Hullahalli PS,12.56793,76.32538
619098,Nemmanahalli,7098,Saraguru,545,Mysuru,219439.0,B.Matakere,Beechanahalli PS,11.57404,76.21735
618388,Neralakuppe,5570,Hunsur,545,Mysuru,219492.0,Neralakuppe,Deveraja Traffic PS,12.29851,76.63005
618223,Neralakuppe,5569,Piriyapatna,545,Mysuru,219627.0,Komalapura,Talakadu PS,12.11211,77.13166
619023,Nerale,5573,Heggadadevankote,545,Mysuru,219440.0,Beechanahalli,Bettadapura PS,12.27123,76.66371
619287,Nerale,5574,Nanjangud,545,Mysuru,219600.0,Nerale,Hunusur Town PS,12.18816,76.17115
619066,Netkalhundi,5573,Heggadadevankote,545,Mysuru,273307.0,Kothegala,T. Narasipura PS,12.12881,76.52139
618630,Nijaganahalli,5571,Krishnarajanagara,545,Mysuru,219513.0,Hosakote,Nanjanagudu Town PS,12.75093,76.4288
618189,Nilangala,5569,Piriyapatna,545,Mysuru,273338.0,N. Shettihalli,K.R. Nagar PS,12.24993,76.22443
619407,Nilasoge,5575,Tirumakudal - Narsipur,545,Mysuru,219657.0,Madapura,Lashkar PS,12.28752,76.63742
618175,Nilavadi,5569,Piriyapatna,545,Mysuru,219616.0,Chikkanerale,Nanjanagudu Town PS,12.73839,76.39148
618419,Nilavagilu,5570,Hunsur,545,Mysuru,219494.0,Thattekere,Hebbal PS,13.02784,77.59851
619021,Nilavagilu,5573,Heggadadevankote,545,Mysuru,219467.0,Thumbasoge,Nanjangudu Traffic PS,12.71795,76.3964
618345,Nilavagilukaval,5570,Hunsur,545,Mysuru,219479.0,Govindanahalli,V.V. Puram PS,12.31292,76.62845
619040,Nisna,5573,Heggadadevankote,545,Mysuru,219462.0,N.Belthur,Mysore South PS,12.17906,76.39959
619032,Nissan A.Honnurkattae,5573,Heggadadevankote,545,Mysuru,219438.0,Antharasanthe,Bannur PS,12.19551,76.5311
618718,Nuggahalli,5572,Mysuru,545,Mysuru,219537.0,Doddamaragowdanahalli,Biligere PS I Badanavalu,12.39812,76.45135
619018,Nuralakuppe,5573,Heggadadevankote,545,Mysuru,219464.0,Nooralakuppe,Mysuru Women PS,12.16654,76.39497
618758,Odduru,5572,Mysuru,545,Mysuru,219559.0,Udbur,Krishnaraja Traffic PS,12.31383,76.6581
618692,Oondavadi,5572,Mysuru,545,Mysuru,219530.0,Anandur,Alanahally PS,12.30768,76.69776
618138,P. Basavanahalli,5569,Piriyapatna,545,Mysuru,273340.0,Punadahalli,Krishnaraja PS,12.29948,76.65892
618857,Padukote,5573,Heggadadevankote,545,Mysuru,273313.0,Padukote Kaval,Talakadu PS,12.10076,77.12821
618844,Padukotekava,5573,Heggadadevankote,545,Mysuru,273313.0,Padukote Kaval,Talakadu PS,12.13101,77.14557
619306,Paduvala Agrahara,5574,Nanjangud,545,Mysuru,219566.0,Dasanur,Mysuru CEN Crime PS,12.324509,76.682099
619303,Paduvalamarahalli,5574,Nanjangud,545,Mysuru,219591.0,Konanur,Biligere PS I Badanavalu,12.39885,76.45277
939296,Paduvarahalli,5572,Mysuru,545,Mysuru,,,Bannur PS,12.21383,76.5181
618288,Panchavalli,5569,Piriyapatna,545,Mysuru,219632.0,Panchavlli,Yelawala PS,12.2164,76.32669
618371,Parekoppalu,5570,Hunsur,545,Mysuru,273322.0,Kiranguru,Bannur PS,12.18246,76.51683
618522,Pashupathi,7230,Saligrama,545,Mysuru,219511.0,Honnenahally,Mysuru Women PS,12.18218,76.40795
619378,Pattehundi,5575,Tirumakudal - Narsipur,545,Mysuru,219661.0,Rangasamudra,Mysore South PS,12.16589,76.39261
618871,Penjahalli,5573,Heggadadevankote,545,Mysuru,219451.0,Hirehalli,Jayalakshmipuram PS,12.33172,76.63451
618378,Penjahallikaval,5570,Hunsur,545,Mysuru,219496.0,Ummathur,Hunusur Rural PS,12.18918,76.16007
619385,Pillahalli,5575,Tirumakudal - Narsipur,545,Mysuru,219667.0,Thumbala,Nanjangudu Traffic PS,12.73804,76.41507
618801,Pillahalli,5572,Mysuru,545,Mysuru,219561.0,Varuna,Lashkar PS,12.28748,76.64555
618262,Piriyapatna (Rural),5569,Piriyapatna,545,Mysuru,219632.0,Panchavlli,Yelawala PS,12.21424,76.32924
618139,Poonadahalli,5569,Piriyapatna,545,Mysuru,273340.0,Punadahalli,Krishnaraja PS,12.31,76.63521
618959,Pura,5573,Heggadadevankote,545,Mysuru,219436.0,Alanahalli,Alanahally PS,12.31932,76.69253
619024,Pura,5573,Heggadadevankote,545,Mysuru,219440.0,Beechanahalli,Bettadapura PS,12.29146,76.6259
618907,Pura,5573,Heggadadevankote,545,Mysuru,219447.0,Hampapura,Hebbal PS,13.05325,77.57207
618985,Puradakatte,7098,Saraguru,545,Mysuru,273307.0,Kothegala,T. Narasipura PS,12.10801,76.53678
618794,Puttegowdanahundi,5572,Mysuru,545,Mysuru,219548.0,Keelanapura,Hullahalli PS,12.53493,76.31925
618201,R. Hosahalli,5569,Piriyapatna,545,Mysuru,219629.0,Makodu,V.V. Puram PS,12.33478,76.64046
618211,R.Thunga,5569,Piriyapatna,545,Mysuru,219633.0,Ramanathatunga,Alanahally PS,12.28975,76.68974
619031,Ragalakuppe,5573,Heggadadevankote,545,Mysuru,273305.0,Hosaholalu,Saraswathipuram PS,12.29149,76.62446
618102,Rajanabelaguli,5569,Piriyapatna,545,Mysuru,219620.0,Halaganahalli,Nazarbad PS,12.32329,76.66642
618271,Rajapura,5569,Piriyapatna,545,Mysuru,,,Lashkar PS,12.30842,76.67317
618840,Rajegowdanahundi,5573,Heggadadevankote,545,Mysuru,219437.0,Annur,Ashokpuram PS,12.28553,76.62526
618257,Rajivagrama,5569,Piriyapatna,545,Mysuru,219630.0,Malangi,Varuna PS,12.156521,76.496175
619138,Rajur,5574,Nanjangud,545,Mysuru,219598.0,Nallethalapura,Hullahalli PS,12.5471,76.34018
618685,Ramanahalli,5572,Mysuru,545,Mysuru,219540.0,Gungaralachathra,Devaraja PS,12.31917,76.65058
619394,Ramanathapura Hundi,5575,Tirumakudal - Narsipur,545,Mysuru,219649.0,Hosakote,Hunusur Town PS,12.16191,76.15369
618406,Ramapatna,5570,Hunsur,545,Mysuru,273324.0,Mukanhalli,Bettadapura PS,12.27628,76.6459
619304,Ramasettipura,5574,Nanjangud,545,Mysuru,219566.0,Dasanur,Mysuru CEN Crime PS,12.298539,76.663639
619343,Ramegowdanapura,5575,Tirumakudal - Narsipur,545,Mysuru,219642.0,Chidaravalli,Bylakuppe PS,12.24538,75.58101
618293,Ramenahalli,5570,Hunsur,545,Mysuru,219494.0,Thattekere,Hebbal PS,13.03065,77.60111
618349,Ramenahalli,5570,Hunsur,545,Mysuru,219479.0,Govindanahalli,V.V. Puram PS,12.3435,76.65131
618728,Rammanahalli,5572,Mysuru,545,Mysuru,,,Narasimharaja Traffic PS,12.3332,76.64335
619182,Rampura,5574,Nanjangud,545,Mysuru,219601.0,Rampura,Jayalakshmipuram PS,12.33802,76.62029
618526,Rampura,7230,Saligrama,545,Mysuru,219515.0,Karpoorvally,Narasimharaja PS,12.35117,76.68231
618459,Rangaiahnakoppalu,5570,Hunsur,545,Mysuru,219472.0,Bolanahalli,Saligrama PS,12.34243,76.17114
619380,Ranganathapur,5575,Tirumakudal - Narsipur,545,Mysuru,219661.0,Rangasamudra,Mysore South PS,12.18139,76.38046
619381,Rangasamudra,5575,Tirumakudal - Narsipur,545,Mysuru,219661.0,Rangasamudra,Mysore South PS,12.19012,76.37754
618101,Rasimartikaval,5569,Piriyapatna,545,Mysuru,219620.0,Halaganahalli,Nazarbad PS,12.3142,76.6869
618428,Rathnapuri,5570,Hunsur,545,Mysuru,219468.0,Aspathrekaval,Narasimharaja PS,12.33318,76.66687
618706,Rattanahalli,5572,Mysuru,545,Mysuru,219540.0,Gungaralachathra,Devaraja PS,12.31744,76.65917
