district_id,district_name,taluk_id,taluk_name,gp_id,gp_name,village_id,village_name,police_station_name,police_station_latitude,police_station_longitude
547,Shivamogga,5515,Sagar,219921.0,Koluru,607307,Seetur,Kumsi PS,14.05266,75.4056
547,Shivamogga,5520,Shivamogga,219998.0,Konagavalli,608359,Sevalal Nagara,Malur PS,12.99602,77.93422
547,Shivamogga,5516,Sorab,220024.0,Chitturu,607673,Shadalakoppa,Nagara PS,13.80381,75.01442
547,Shivamogga,5518,Hosanagara,219889.0,Koduru,607985,Shakavalli,Paper Town PS,13.82263,75.68996
547,Shivamogga,5516,Sorab,220047.0,Shakunavalli,607386,Shakunavalli,Ripponpet PS,13.99074,75.25842
547,Shivamogga,5515,Sagar,219928.0,Sannashanubhog,607362,Shankanna Shanubhog,Sagar Rural PS,14.1623,75.04632
547,Shivamogga,5519,Tirthahalli,220068.0,Hadigallu,608068,Shankarahalli,Sagar Town PS,14.1514,75.01469
547,Shivamogga,5519,Tirthahalli,220059.0,Aralasurali,608090,Shankarapura,Shikaripura Rural PS,14.26007,75.33345
547,Shivamogga,5516,Sorab,220047.0,Shakunavalli,607387,Shankrikoppa,Shikaripura Town PS,14.25888,75.38062
547,Shivamogga,5517,Shikarpur,219972.0,Narasapura,607685,Shankrikoppa,Shimoga East Traffic PS,13.90455,75.57577
547,Shivamogga,5516,Sorab,272954.0,Andige,607570,Shanthagere,Shimoga Rural PS,13.91573,75.58148
547,Shivamogga,5516,Sorab,220033.0,Hosabale,607595,Shanthakoppa,Shimoga Traffic PS,13.94191,75.55309
547,Shivamogga,5516,Sorab,220049.0,Talagaddi,607381,Shanthapura,Shiralakuppa PS,14.39791,75.23732
547,Shivamogga,5520,Shivamogga,219987.0,Choradi,608307,Shanthi Kere,Shivamogga CEN Crime PS,13.912949,75.551778
547,Shivamogga,5516,Sorab,220050.0,Thelagunda,607393,Shanuvalli,Soraba PS,14.36903,75.10859
547,Shivamogga,5520,Shivamogga,219983.0,Ayanuru-I,608375,Sheddi Koppa,Thirthahalli PS,13.69397,75.25716
547,Shivamogga,5519,Tirthahalli,220095.0,Tudur,608158,Shedgar,Tunga Nagar PS,13.94335,75.55493
547,Shivamogga,5519,Tirthahalli,220091.0,Shedgaru,608256,Shedgar,Vinobanagara PS,13.93252,75.55009
547,Shivamogga,5515,Sagar,219909.0,Bhimanakone,607233,Shedtikere,Agumbe PS,13.51099,75.10898
547,Shivamogga,5519,Tirthahalli,220062.0,Bejjavalli,608153,Sheeke,Anavatti PS,14.57736,75.14523
547,Shivamogga,5517,Shikarpur,219938.0,Inam Agraharamuchadi,607682,Sheerihalli,Bhadravathi New Town PS,13.85684,75.70565
547,Shivamogga,5515,Sagar,219906.0,Avinahalli,938600,Sheniga,Bhadravathi Old Town PS,13.8429,75.68659
547,Shivamogga,5520,Shivamogga,220013.0,Shettyhalli,608464,Shetti Halli,Bhadravathi Rural PS,13.8636,75.71084
547,Shivamogga,5520,Shivamogga,219987.0,Choradi,608308,Shetti Kere,Bhadravathi Traffic PS,13.85232,75.69865
547,Shivamogga,5519,Tirthahalli,220075.0,Hosahalli,608217,Shettigalakoppa,Doddapete PS,13.94849,75.58038
547,Shivamogga,5517,Shikarpur,219939.0,Amatekoppa,607764,Shettihalli,Holehonnur PS,14.00394,75.66753
547,Shivamogga,5515,Sagar,219936.0,Yadajigalemane,607183,Shettisara,Hosamane PS,13.86537,75.71671
547,Shivamogga,5520,Shivamogga,220010.0,Puradalu,608412,Shetty Halli,Hosanagara PS,13.90741,75.06738
547,Shivamogga,5516,Sorab,220048.0,Shigga,607659,Shigga,Jayanagara PS,13.95421,75.58809
547,Shivamogga,5516,Sorab,220030.0,Harishi,607506,Shindli,Jog PS,14.21056,74.80232
547,Shivamogga,5519,Tirthahalli,220080.0,Mandagadde,608170,Shinduvadi,Kargal PS,14.18353,74.81864
547,Shivamogga,5515,Sagar,219933.0,Tumari,607355,Shiragalale Avade,Kote PS,13.94421,75.58891
547,Shivamogga,5519,Tirthahalli,220087.0,Nonaburu,608087,Shiragaru,Kumsi PS,14.04814,75.39974
547,Shivamogga,5515,Sagar,219935.0,Ulluru,607219,Shiraguppe,Malur PS,13.01397,77.95424
547,Shivamogga,5517,Shikarpur,,,607727,Shiralakoppa (Rural),Nagara PS,13.81065,75.04711
547,Shivamogga,5519,Tirthahalli,220069.0,Hanagere,608115,Shiranalli,Paper Town PS,13.80519,75.69482
547,Shivamogga,5515,Sagar,219910.0,Bhimaneri,607189,Shiravala,Ripponpet PS,13.97929,75.26873
547,Shivamogga,5515,Sagar,219929.0,Shiravanthe,607178,Shiravanthe,Sagar Rural PS,14.18377,75.04492
547,Shivamogga,5520,Shivamogga,220014.0,Sirigere,608391,Shirigere,Sagar Town PS,14.16522,75.01904
547,Shivamogga,5519,Tirthahalli,220086.0,Neraturu,608202,Shirupathi,Shikaripura Rural PS,14.26297,75.33413
547,Shivamogga,5519,Tirthahalli,220074.0,Honnetalu,608283,Shiruru,Shikaripura Town PS,14.24777,75.37333
547,Shivamogga,5515,Sagar,219924.0,Maratturu,607172,Shiruru,Shimoga East Traffic PS,13.92877,75.5794
547,Shivamogga,5519,Tirthahalli,220085.0,Naalur Kolige,608277,Shivalli,Shimoga Rural PS,13.93733,75.56313
547,Shivamogga,5520,Shivamogga,,,938630,Shivamogga,Shimoga Traffic PS,13.94421,75.57276
547,Shivamogga,5517,Shikarpur,219977.0,Thalagunda,607713,Shivapura,Shiralakuppa PS,14.39964,75.26315
547,Shivamogga,5520,Shivamogga,272951.0,Muddinakoppa,608405,Shri Rampura,Shivamogga CEN Crime PS,13.936119,75.550978
547,Shivamogga,5520,Shivamogga,,,938635,Shrigandhakavalu,Soraba PS,14.39044,75.10059
547,Shivamogga,5518,Hosanagara,219881.0,Harathalu,607924,Shunti Koppa,Thirthahalli PS,13.71377,75.25959
547,Shivamogga,5519,Tirthahalli,220085.0,Naalur Kolige,608272,Shuntihaklu,Tunga Nagar PS,13.92726,75.55876
547,Shivamogga,5515,Sagar,219914.0,Herenelluru,607170,Shuntikoppa,Vinobanagara PS,13.95858,75.57009
547,Shivamogga,5520,Shivamogga,219983.0,Ayanuru-I,608367,Sidda Pura,Agumbe PS,13.50742,75.08225
547,Shivamogga,5520,Shivamogga,220017.0,Umblebilu,608511,Siddamaji Hosuru,Anavatti PS,14.56439,75.15481
547,Shivamogga,5521,Bhadravati,,,938581,Siddapura,Bhadravathi New Town PS,13.83879,75.68467
547,Shivamogga,5521,Bhadravati,219847.0,Dodderi,608612,Siddarahalli,Bhadravathi Old Town PS,13.83792,75.70891
547,Shivamogga,5521,Bhadravati,219847.0,Dodderi,608525,Siddarahalli,Bhadravathi Rural PS,13.84697,75.70438
547,Shivamogga,5516,Sorab,220026.0,Gendla,607465,Siddihalli,Bhadravathi Traffic PS,13.82182,75.70402
547,Shivamogga,5517,Shikarpur,219979.0,Thogarsi,607689,Siddihalli,Doddapete PS,13.91705,75.56436
547,Shivamogga,5516,Sorab,220026.0,Gendla,607464,Siddihalli State Forest,Holehonnur PS,13.98705,75.69598
547,Shivamogga,5517,Shikarpur,219955.0,Harogoppa,607847,Sidiginahalu,Hosamane PS,13.86575,75.70533
547,Shivamogga,5518,Hosanagara,219886.0,Jeni,607892,Sidiyapura,Hosanagara PS,13.92226,75.07943
547,Shivamogga,5520,Shivamogga,272951.0,Muddinakoppa,608396,Sidlipura,Jayanagara PS,13.92938,75.58184
547,Shivamogga,5521,Bhadravati,219866.0,Sidlipura,608535,Sidlipura,Jog PS,14.20896,74.80586
547,Shivamogga,5520,Shivamogga,220005.0,Mandagatta,608329,Singana Halli,Kargal PS,14.17394,74.80747
547,Shivamogga,5519,Tirthahalli,220092.0,Singinabidre,608127,Singanabidare,Kote PS,13.9153,75.58201
547,Shivamogga,5521,Bhadravati,219867.0,Singanamane,608652,Singanamane,Kumsi PS,14.05316,75.38164
547,Shivamogga,5516,Sorab,220044.0,Nisarani,607616,Siravanthi,Malur PS,13.00777,77.92563
547,Shivamogga,5515,Sagar,219933.0,Tumari,938614,Sirigalale,Nagara PS,13.80149,75.03613
547,Shivamogga,5521,Bhadravati,219855.0,Kallahalli,608637,Siriyurutand,Paper Town PS,13.82662,75.7059
547,Shivamogga,5521,Bhadravati,219843.0,Attigunda,608579,Sitaramapura,Ripponpet PS,13.99743,75.25922
547,Shivamogga,5520,Shivamogga,272953.0,Sogane,608500,Sogane,Sagar Rural PS,14.1759,75.02853
547,Shivamogga,5520,Shivamogga,219998.0,Konagavalli,608361,Somagoppa,Sagar Town PS,14.16981,75.01504
547,Shivamogga,5520,Shivamogga,,,939532,Somanakoppa,Shikaripura Rural PS,14.2894,75.34972
547,Shivamogga,5520,Shivamogga,219985.0,Balekoppa,608316,Somashetti Koppa,Shikaripura Town PS,14.27741,75.35704
547,Shivamogga,5521,Bhadravati,219855.0,Kallahalli,608634,Somenakoppa,Shimoga East Traffic PS,13.91611,75.61372
547,Shivamogga,5520,Shivamogga,219990.0,Haramagatta,608433,Somina Koppa,Shimoga Rural PS,13.91791,75.54974
547,Shivamogga,5518,Hosanagara,219899.0,Sonale,607978,Sonale,Shimoga Traffic PS,13.93123,75.57569
547,Shivamogga,5516,Sorab,,,939533,Soraba,Shiralakuppa PS,14.38122,75.26314
547,Shivamogga,5520,Shivamogga,220005.0,Mandagatta,608382,Suduru,Shivamogga CEN Crime PS,13.946769,75.546408
547,Shivamogga,5520,Shivamogga,220015.0,Suguru,608449,Suguru,Soraba PS,14.36809,75.11499
547,Shivamogga,5518,Hosanagara,219900.0,Sulagodu,608043,Sulagodu,Thirthahalli PS,13.70513,75.23493
547,Shivamogga,5515,Sagar,219923.0,Malve,607194,Sulagodu,Tunga Nagar PS,13.91621,75.5456
547,Shivamogga,5520,Shivamogga,,,938642,Sulebailu,Vinobanagara PS,13.95786,75.5586
547,Shivamogga,5515,Sagar,219905.0,Aralagodu,938608,Suligalale,Agumbe PS,13.52926,75.10608
547,Shivamogga,5515,Sagar,,,960181,Sulluru,Anavatti PS,14.57525,75.15718
547,Shivamogga,5515,Sagar,219929.0,Shiravanthe,607173,Sunkadevarakoppa,Bhadravathi New Town PS,13.83242,75.6824
547,Shivamogga,5521,Bhadravati,,,938588,Sunnadahalli,Bhadravathi Old Town PS,13.83021,75.71073
547,Shivamogga,5517,Shikarpur,219975.0,Sunnadakoppa,607696,Sunnadakoppa,Bhadravathi Rural PS,13.85125,75.6961
547,Shivamogga,5517,Shikarpur,219953.0,Guddadathummenakatte,607781,Suragihalli,Bhadravathi Traffic PS,13.8536,75.67974
547,Shivamogga,5519,Tirthahalli,220084.0,Mulubagilu,608213,Surali Bale Bailu,Doddapete PS,13.93636,75.57502
547,Shivamogga,5515,Sagar,219910.0,Bhimaneri,925015,Suranagadde,Holehonnur PS,13.99796,75.68503
547,Shivamogga,5516,Sorab,220050.0,Thelagunda,607368,Suranagi,Hosamane PS,13.85021,75.70109
547,Shivamogga,5519,Tirthahalli,220068.0,Hadigallu,608071,Suruli,Hosanagara PS,13.928,75.05812
547,Shivamogga,5518,Hosanagara,219893.0,Melinabesige,607873,Sutha,Jayanagara PS,13.93345,75.57943
547,Shivamogga,5517,Shikarpur,219955.0,Harogoppa,607837,Suthakande,Jog PS,14.20196,74.79805
547,Shivamogga,5520,Shivamogga,219990.0,Haramagatta,608424,Suthu Kote,Kargal PS,14.20297,74.82615
547,Shivamogga,5520,Shivamogga,220004.0,Mallapura,608342,Suthu Kote,Kote PS,13.94529,75.58389
547,Shivamogga,5516,Sorab,220022.0,Bilavalni,607588,Suthukote,Kumsi PS,14.06068,75.40448
547,Shivamogga,5521,Bhadravati,219868.0,Sydarakallahalli,608517,Sydarakallahalli,Malur PS,12.99192,77.94871
547,Shivamogga,5515,Sagar,219930.0,Syduru,607168,Sydur,Nagara PS,13.80123,75.01177
547,Shivamogga,5516,Sorab,220049.0,Talagaddi,607380,T.Madapura,Paper Town PS,13.83718,75.70394
547,Shivamogga,5515,Sagar,219930.0,Syduru,607169,Tadagalale,Ripponpet PS,14.00544,75.24355
547,Shivamogga,5521,Bhadravati,219850.0,Gudumagatta,608619,Tadasa,Sagar Rural PS,14.177,75.01545
547,Shivamogga,5515,Sagar,219933.0,Tumari,607363,Talagodu,Sagar Town PS,14.1871,75.02399
547,Shivamogga,5515,Sagar,219931.0,Talaguppa,607158,Talaguppa,Shikaripura Rural PS,14.25694,75.33396
547,Shivamogga,5515,Sagar,219910.0,Bhimaneri,607138,Talakalale,Shikaripura Town PS,14.24945,75.37451
547,Shivamogga,5518,Hosanagara,219883.0,Heddharipura,608011,Talale,Shimoga East Traffic PS,13.91982,75.58847
547,Shivamogga,5515,Sagar,219932.0,Talavata,607156,Talavata,Shimoga Rural PS,13.92384,75.55942
547,Shivamogga,5516,Sorab,220048.0,Shigga,607650,Talebylu,Shimoga Traffic PS,13.94173,75.56104
547,Shivamogga,5519,Tirthahalli,220057.0,Agumbe,608286,Talluru,Shiralakuppa PS,14.36727,75.247
547,Shivamogga,5515,Sagar,219903.0,Achapura,607297,Tangalavadi,Shivamogga CEN Crime PS,13.926119,75.573488
547,Shivamogga,5520,Shivamogga,220001.0,Kudli,608455,Taragana Halli,Soraba PS,14.39772,75.11712
547,Shivamogga,5515,Sagar,219914.0,Herenelluru,925026,Tattegundi,Thirthahalli PS,13.71103,75.22763
547,Shivamogga,5515,Sagar,219904.0,Anandapura,607279,Tavarehalli,Tunga Nagar PS,13.91549,75.5662
547,Shivamogga,5516,Sorab,220049.0,Talagaddi,607391,Telagadde,Vinobanagara PS,13.94772,75.55753
547,Shivamogga,5516,Sorab,220030.0,Harishi,607498,Telagundli,Agumbe PS,13.52898,75.11323
547,Shivamogga,5519,Tirthahalli,220089.0,Saluru,608178,Tenginakoppa,Anavatti PS,14.552,75.14735
547,Shivamogga,5518,Hosanagara,219893.0,Melinabesige,607872,Tenkabylu,Bhadravathi New Town PS,13.8504,75.7011
547,Shivamogga,5519,Tirthahalli,220089.0,Saluru,608179,Tenkabylu,Bhadravathi Old Town PS,13.85154,75.68839
547,Shivamogga,5520,Shivamogga,,,938636,Tevarachatnahalli,Bhadravathi Rural PS,13.83596,75.70303
547,Shivamogga,5516,Sorab,220056.0,Ennekoppa,607438,Tevarteppa,Bhadravathi Traffic PS,13.82217,75.67471
547,Shivamogga,5517,Shikarpur,,,607739,Thadagani,Doddapete PS,13.94398,75.5566
547,Shivamogga,5521,Bhadravati,219870.0,Thadasa,608534,Thadasa,Holehonnur PS,13.976,75.69241
547,Shivamogga,5517,Shikarpur,219975.0,Sunnadakoppa,607720,Thadasanahalli,Hosamane PS,13.85847,75.68827
547,Shivamogga,5517,Shikarpur,219977.0,Thalagunda,607714,Thalagunda,Hosanagara PS,13.93519,75.05187
547,Shivamogga,5516,Sorab,220026.0,Gendla,607463,Thalaguppa,Jayanagara PS,13.94466,75.57472
547,Shivamogga,5516,Sorab,220044.0,Nisarani,607614,Thalakalakoppa,Jog PS,14.20603,74.79533
547,Shivamogga,5519,Tirthahalli,220092.0,Singinabidre,608129,Thalale,Kargal PS,14.20573,74.83162
547,Shivamogga,5521,Bhadravati,219864.0,Nagathibelagalu,608575,Thallikatte,Kote PS,13.91702,75.58423
547,Shivamogga,5516,Sorab,,,607430,Thalluru,Kumsi PS,14.06967,75.37467
547,Shivamogga,5520,Shivamogga,220016.0,Thammadihalli,608388,Thammadi Halli,Malur PS,13.00422,77.95366
547,Shivamogga,5521,Bhadravati,219856.0,Kambadalu Hosuru,608648,Thammadihalli,Nagara PS,13.82314,75.02748
547,Shivamogga,5518,Hosanagara,219877.0,Arasalu,607953,Thammadikoppa,Paper Town PS,13.82337,75.69727
547,Shivamogga,5517,Shikarpur,219979.0,Thogarsi,607688,Thandagunda,Ripponpet PS,14.01142,75.24635
547,Shivamogga,5516,Sorab,220031.0,Heche,607551,Thandige,Sagar Rural PS,14.1521,75.04124
547,Shivamogga,5517,Shikarpur,219978.0,Tharalagatta,607834,Tharalaghatta,Sagar Town PS,14.18161,75.02296
547,Shivamogga,5521,Bhadravati,219841.0,Aralikoppa,608645,Tharikatte,Shikaripura Rural PS,14.28182,75.34946
547,Shivamogga,5516,Sorab,220052.0,Tatturu,607442,Thathuru,Shikaripura Town PS,14.27101,75.37953
547,Shivamogga,5516,Sorab,220052.0,Tatturu,925233,Thathuru Vaddigere,Shimoga East Traffic PS,13.9189,75.60434
547,Shivamogga,5521,Bhadravati,219861.0,Marashettyhalli,608563,Thattehalli,Shimoga Rural PS,13.94061,75.55989
547,Shivamogga,5520,Shivamogga,219995.0,Hosahalli,608471,Thatti Kere,Shimoga Traffic PS,13.92602,75.5722
547,Shivamogga,5517,Shikarpur,219955.0,Harogoppa,607841,Thattihalli,Shiralakuppa PS,14.39167,75.24993
547,Shivamogga,5516,Sorab,220053.0,Tavanandi,607476,Thavanandi,Shivamogga CEN Crime PS,13.947909,75.582978
547,Shivamogga,5521,Bhadravati,219869.0,Tavaragatta,608651,Thavaraghatta,Soraba PS,14.39671,75.08204
547,Shivamogga,5520,Shivamogga,220010.0,Puradalu,608389,Thavare Koppa,Thirthahalli PS,13.70712,75.25895
547,Shivamogga,5516,Sorab,220031.0,Heche,607554,Thavarehalli,Tunga Nagar PS,13.92772,75.5484
547,Shivamogga,5516,Sorab,220041.0,Mavali,607579,Thavarekoppa,Vinobanagara PS,13.93947,75.56041
547,Shivamogga,5519,Tirthahalli,220073.0,Hodala-Aralapura,608228,Theerthahalli (Rural),Agumbe PS,13.52574,75.09348
547,Shivamogga,5516,Sorab,220053.0,Tavanandi,607459,Thekkuru,Anavatti PS,14.55102,75.14635
547,Shivamogga,5516,Sorab,220049.0,Talagaddi,607373,Thelagadde State Forest,Bhadravathi New Town PS,13.84393,75.68475
547,Shivamogga,5516,Sorab,220050.0,Thelagunda,607379,Thelagunda,Bhadravathi Old Town PS,13.82726,75.71749
547,Shivamogga,5515,Sagar,219908.0,Baruru,607228,Theppagodu,Bhadravathi Rural PS,13.85682,75.69631
547,Shivamogga,5520,Shivamogga,220016.0,Thammadihalli,608403,Thevara Koppa,Bhadravathi Traffic PS,13.83082,75.70416
547,Shivamogga,5520,Shivamogga,219988.0,Gajanuru,608482,Thimkapura,Doddapete PS,13.91694,75.5778
547,Shivamogga,5517,Shikarpur,219978.0,Tharalagatta,607804,Thimlapura,Holehonnur PS,13.99976,75.68307
547,Shivamogga,5521,Bhadravati,219861.0,Marashettyhalli,608564,Thimmlapura,Hosamane PS,13.84465,75.69655
547,Shivamogga,5521,Bhadravati,219853.0,Kagekodamaggi,608585,Thiplapura,Hosanagara PS,13.90599,75.0637
547,Shivamogga,5515,Sagar,219909.0,Bhimanakone,607335,Thirtha,Jayanagara PS,13.93976,75.56861
547,Shivamogga,5517,Shikarpur,219953.0,Guddadathummenakatte,607733,Thirthahalu,Jog PS,14.20078,74.79891
547,Shivamogga,5519,Tirthahalli,220093.0,Thirthamatturu,608295,Thirthamuthur,Kargal PS,14.18135,74.81679
547,Shivamogga,5518,Hosanagara,219901.0,Trinive,607974,Thogare,Kote PS,13.91767,75.58852
547,Shivamogga,5517,Shikarpur,219979.0,Thogarsi,607703,Thogarsi,Kumsi PS,14.0472,75.39362
547,Shivamogga,5516,Sorab,220023.0,Chandragutti,607529,Thoragondanakoppa,Malur PS,13.01674,77.94835
547,Shivamogga,5516,Sorab,220018.0,Agasanahalli,607409,Thoravanda,Nagara PS,13.80064,75.03428
547,Shivamogga,5519,Tirthahalli,220065.0,Demlapura,608061,Thorebailu,Paper Town PS,13.83509,75.70047
547,Shivamogga,5518,Hosanagara,219891.0,Maruthipura,607889,Thotada Koppa,Ripponpet PS,13.98665,75.24822
547,Shivamogga,5519,Tirthahalli,220063.0,Bandya,608142,Thotadakoppa,Sagar Rural PS,14.15532,75.02143
547,Shivamogga,5516,Sorab,220040.0,Kuppagadde,607478,Thotlagondanakoppa,Sagar Town PS,14.18297,75.04166
547,Shivamogga,5518,Hosanagara,219901.0,Trinive,607973,Thrinive,Shikaripura Rural PS,14.26749,75.34459
547,Shivamogga,5516,Sorab,220026.0,Gendla,607488,Thudanuru,Shikaripura Town PS,14.24144,75.35747
547,Shivamogga,5519,Tirthahalli,220095.0,Tudur,608165,Thuduru,Shimoga East Traffic PS,13.93382,75.61237
547,Shivamogga,5516,Sorab,220047.0,Shakunavalli,607389,Thuilikoppa,Shimoga Rural PS,13.931,75.57937
547,Shivamogga,5519,Tirthahalli,220091.0,Shedgaru,608257,Thumbramane,Shimoga Traffic PS,13.94711,75.55336
547,Shivamogga,5517,Shikarpur,219940.0,Ambaragoppa,607755,Thumrihosuru,Shiralakuppa PS,14.39429,75.25622
547,Shivamogga,5520,Shivamogga,272950.0,Tuppuru,608302,Thuppuru,Shivamogga CEN Crime PS,13.917909,75.580138
547,Shivamogga,5515,Sagar,219934.0,Tyagarthi,607265,Thyagarthi,Soraba PS,14.36388,75.09275
547,Shivamogga,5515,Sagar,219934.0,Tyagarthi,607267,Thyagarthi Sarkari,Thirthahalli PS,13.68527,75.251
547,Shivamogga,5515,Sagar,219934.0,Tyagarthi,607266,Thyagarthi Swasthi,Tunga Nagar PS,13.91403,75.55458
547,Shivamogga,5520,Shivamogga,219998.0,Konagavalli,608357,Thyaja Valli,Vinobanagara PS,13.96015,75.56784
547,Shivamogga,5516,Sorab,220027.0,Guduvi,607548,Thyavagodu,Agumbe PS,13.49282,75.11102
547,Shivamogga,5521,Bhadravati,,,938582,Timlapura,Anavatti PS,14.54542,75.1684
547,Shivamogga,5516,Sorab,,,607563,Tirumalapura,Bhadravathi New Town PS,13.84345,75.69726
547,Shivamogga,5520,Shivamogga,,,938643,Toppinaghatta,Bhadravathi Old Town PS,13.84191,75.68792
547,Shivamogga,5520,Shivamogga,220017.0,Umblebilu,925200,Totadakere,Bhadravathi Rural PS,13.85711,75.69776
547,Shivamogga,5519,Tirthahalli,220094.0,Triambakapura,608108,Triyambakapura,Bhadravathi Traffic PS,13.82676,75.69787
547,Shivamogga,5515,Sagar,219933.0,Tumari,607352,Tumari,Doddapete PS,13.93786,75.57265
547,Shivamogga,5516,Sorab,220033.0,Hosabale,607596,Tumari,Holehonnur PS,14.00128,75.70396
547,Shivamogga,5515,Sagar,219937.0,Yadehalli,607275,Tumari Koppa,Hosamane PS,13.83253,75.68477
547,Shivamogga,5516,Sorab,220037.0,Katuvalli,607404,Tumarikoppa,Hosanagara PS,13.9049,75.05504
547,Shivamogga,5519,Tirthahalli,220067.0,Guddekoppa,608166,Tyananduru,Jayanagara PS,13.95835,75.57994
547,Shivamogga,5519,Tirthahalli,220095.0,Tudur,608104,Tyarandoor,Jog PS,14.20223,74.80213
547,Shivamogga,5519,Tirthahalli,220095.0,Tudur,608135,Ubburu,Kargal PS,14.17755,74.81249
547,Shivamogga,5515,Sagar,219917.0,Kalmane,607325,Udri,Kote PS,13.94351,75.58775
547,Shivamogga,5516,Sorab,220054.0,Udri,607575,Udri,Kumsi PS,14.08017,75.38745
547,Shivamogga,5517,Shikarpur,219980.0,Udagani,607742,Udugani,Malur PS,13.00453,77.94577
547,Shivamogga,5519,Tirthahalli,220094.0,Triambakapura,608106,Udukere,Nagara PS,13.82365,75.03601
547,Shivamogga,5516,Sorab,,,607411,Ujjanipura,Paper Town PS,13.80179,75.68229
547,Shivamogga,5517,Shikarpur,219956.0,Herejamburu,607748,Ujjanipura,Ripponpet PS,14.00531,75.27815
547,Shivamogga,5521,Bhadravati,,,938583,Ujjanipura,Sagar Rural PS,14.1757,75.01266
547,Shivamogga,5521,Bhadravati,219837.0,Antharagange,608611,Ukkunda,Sagar Town PS,14.15915,75.03085
547,Shivamogga,5516,Sorab,220055.0,Ulavi,607643,Ulavi,Shikaripura Rural PS,14.26871,75.34108
547,Shivamogga,5515,Sagar,219935.0,Ulluru,607217,Ulluru,Shikaripura Town PS,14.24077,75.37529
547,Shivamogga,5518,Hosanagara,219900.0,Sulagodu,608049,Ulthiga,Shimoga East Traffic PS,13.92108,75.57666
547,Shivamogga,5520,Shivamogga,220017.0,Umblebilu,608514,Umble Bylu,Shimoga Rural PS,13.93687,75.57661
547,Shivamogga,5519,Tirthahalli,220076.0,Hunchadakatte,608057,Umblebailu,Shimoga Traffic PS,13.92271,75.55476
547,Shivamogga,5516,Sorab,220054.0,Udri,607566,Uppalli,Shiralakuppa PS,14.38021,75.25667
547,Shivamogga,5520,Shivamogga,,,938644,Uragaduru,Shivamogga CEN Crime PS,13.919129,75.563818
547,Shivamogga,5516,Sorab,272954.0,Andige,607572,Uraganahalli,Soraba PS,14.40066,75.09145
547,Shivamogga,5515,Sagar,219907.0,Banukuli,607130,Urulagallu,Thirthahalli PS,13.7064,75.23263
547,Shivamogga,5517,Shikarpur,219946.0,Chikkajamburu,607730,Utharanihalli,Tunga Nagar PS,13.92937,75.56361
547,Shivamogga,5516,Sorab,220053.0,Tavanandi,607471,Uyiguddekoppa,Vinobanagara PS,13.96832,75.55313
547,Shivamogga,5518,Hosanagara,219883.0,Heddharipura,608013,Vadahosalli,Agumbe PS,13.49994,75.1154
547,Shivamogga,5520,Shivamogga,219987.0,Choradi,608309,Vaderakoppa,Anavatti PS,14.54739,75.15705
547,Shivamogga,5521,Bhadravati,219865.0,Nimbegondi,608521,Vaderapura,Bhadravathi New Town PS,13.85376,75.68245
547,Shivamogga,5521,Bhadravati,219867.0,Singanamane,608653,Vadiyuru,Bhadravathi Old Town PS,13.84858,75.70614
547,Shivamogga,5515,Sagar,219933.0,Tumari,607345,Valagere,Bhadravathi Rural PS,13.83195,75.70674
547,Shivamogga,5520,Shivamogga,219998.0,Konagavalli,608352,Valakeshava Pura,Bhadravathi Traffic PS,13.83001,75.70468
547,Shivamogga,5515,Sagar,219928.0,Sannashanubhog,607361,Valur,Doddapete PS,13.93909,75.57207
547,Shivamogga,5520,Shivamogga,220013.0,Shettyhalli,608457,Vankatapura,Holehonnur PS,14.00675,75.68665
547,Shivamogga,5516,Sorab,220036.0,Jade,607401,Varadikoppa,Hosamane PS,13.84039,75.69878
547,Shivamogga,5518,Hosanagara,219890.0,M.Guddekoppa,607877,Varakodu,Hosanagara PS,13.9006,75.06802
547,Shivamogga,5518,Hosanagara,219899.0,Sonale,607970,Varamballi,Jayanagara PS,13.94155,75.56929
547,Shivamogga,5521,Bhadravati,219847.0,Dodderi,608609,Varavinakere,Jog PS,14.19788,74.82856
547,Shivamogga,5518,Hosanagara,219893.0,Melinabesige,607968,Vasave,Kargal PS,14.17879,74.82939
547,Shivamogga,5519,Tirthahalli,220066.0,Devangi,608262,Vatagaru,Kote PS,13.94213,75.5964
