district_id,district_name,taluk_id,taluk_name,gp_id,gp_name,village_id,village_name,police_station_name,latitude,longitude
548,Tumakuru,5538,Gubbi,220149.0,Muganayanakote,611743,Idakanahalli,Kunigal PS,13.305512555746077,77.12864012742578
548,Tumakuru,5540,Turuvekere,220406.0,Mavinakere,612361,Illenahalli Kaval,Kyathasandra PS,13.330564170489886,77.08596533855051
548,Tumakuru,5535,Madhugiri,220241.0,Kodlapura,610953,Immadagondanahalli,Madhugiri PS,13.336081199219672,77.09257270473118
548,Tumakuru,5537,Tumakuru,220364.0,Haraluru,611594,Inapura,Medigeshi PS,13.306918034285678,77.05982398296719
548,Tumakuru,5538,Gubbi,220144.0,Koppa,611844,Ingalda Kaval,New Extention PS,13.380659504850547,77.08422058135163
548,Tumakuru,5541,Kunigal,220208.0,Ippadi,612579,Ippadi,Nonavinakere PS,13.349814076616664,77.07701809761686
548,Tumakuru,5538,Gubbi,220140.0,Irakasandra,611713,Irakasandra,Patanayakanahalli PS,13.359970482962051,77.06916328587249
548,Tumakuru,5536,Koratagere,220179.0,Yelerampura,611203,Irakasandra,Pavagada PS,13.37588967352855,77.11575744308824
548,Tumakuru,5535,Madhugiri,220235.0,I.D.Halli,610869,Itakadibbanahalli,Sira PS,13.37372757739879,77.08653992129173
548,Tumakuru,5540,Turuvekere,220412.0,Settigondanahalli,612399,Ittigehalli,Tavarekere PS,13.306614600624957,77.14238376037676
548,Tumakuru,5539,Tiptur,220338.0,Hunaseghatta,612165,J.Mallenahalli,Thilak Park PS,13.319074333452754,77.1049672123638
548,Tumakuru,5534,Pavagada,272811.0,Kodamadagu,610658,J.Ranganathapura,Thirumani PS,13.303837134778254,77.13085561197605
548,Tumakuru,5539,Tiptur,220343.0,Masavanaghatta,612182,Jabaghatta,Tiptur Rural PS,13.356643983164602,77.11161821076544
548,Tumakuru,5533,Sira,220291.0,Bukkapatna,610428,Jadarahalli,Tiptur Town PS,13.303455453323645,77.0798198144312
548,Tumakuru,5535,Madhugiri,220253.0,Siddapura,610832,Jadegondnahalli,Tumkur CEN Crime PS,13.331554616601945,77.1089506759073
548,Tumakuru,5534,Pavagada,220280.0,Saasalukunte,610543,Jadenahalli,Tumkur Rural PS,13.332539937170079,77.1093589803995
548,Tumakuru,5540,Turuvekere,220413.0,Soravanahalli,612413,Jadiya,Tumkur Town PS,13.374072107584357,77.13961626127882
548,Tumakuru,5536,Koratagere,220157.0,Agrahaara,611039,Jagannathapura,Tumkur Traffic PS,13.372328241147107,77.1090245328714
548,Tumakuru,5538,Gubbi,220129.0,Bidire,611722,Jainarahalli,Turuvekere PS,13.337135371300704,77.06524732581859
548,Tumakuru,5534,Pavagada,272811.0,Kodamadagu,610657,Jajurayanahalli,Y.N. Hosakote PS,13.367955183561305,77.09577646793534
548,Tumakuru,5538,Gubbi,220125.0,Allilughatta,611665,Jakkanahalli,Amruthur PS,13.372858211405864,77.06571271574774
548,Tumakuru,5539,Tiptur,220327.0,Biligere,612023,Jakkanahalli,Arasikere PS,13.299337509503582,77.08269905266042
548,Tumakuru,5540,Turuvekere,220399.0,Hullekere,612290,Jakkanahalli,Badavanahalli PS,13.324657592359143,77.10471909819397
548,Tumakuru,5535,Madhugiri,220221.0,Chandragiri,610741,Jakkenahalli,Bellavi PS,13.333759231594831,77.08639600000001
548,Tumakuru,5537,Tumakuru,220354.0,Beladara,611368,Jakkenahalli,Chandrashekarpura PS,13.361006089243572,77.10107244989008
548,Tumakuru,5541,Kunigal,220214.0,Yediyur,612472,Jaladagere,Chelur PS,13.309515534445039,77.09813100546934
548,Tumakuru,5538,Gubbi,220140.0,Irakasandra,611698,Jalaguni,Chikkanayakanahalli PS,13.33706810135585,77.05962802296423
548,Tumakuru,5535,Madhugiri,220240.0,Kodigenahalli,610921,Jalihalli,Dandina Shivara PS,13.377090403684083,77.07202847607097
548,Tumakuru,5534,Pavagada,220281.0,Siddapura,610517,Jalodu,Gubbi PS,13.300007291839362,77.07424719358856
548,Tumakuru,5536,Koratagere,220157.0,Agrahaara,611044,Jampenahalli,Handanakere PS,13.329984859884211,77.06922087953559
548,Tumakuru,5541,Kunigal,220201.0,Madikehalli,612525,Janagere,Hebbur PS,13.367988160886513,77.10692164369112
548,Tumakuru,5538,Gubbi,220147.0,Marashettyhalli,611869,Janakadevanahalli,Honnavalli PS,13.333889440950962,77.0763432718949
548,Tumakuru,5533,Sira,220314.0,Ramalingapura,610449,Janakallu,Huliyar PS,13.374598010321735,77.10702742481456
548,Tumakuru,5535,Madhugiri,220223.0,Chikkadaalavatta,610880,Janakaloti,Huliyurdurga PS,13.339013304296607,77.08838568930119
548,Tumakuru,5532,Chiknayakanhalli,220118.0,Ramanahalli,610171,Janehar,Jayanagara PS,13.373206641491647,77.09081774692785
548,Tumakuru,5534,Pavagada,220256.0,Arasikere,610623,Jangamarahalli,Kallambella PS,13.304186409893225,77.09059433065825
548,Tumakuru,5538,Gubbi,220130.0,Chandrashekarapura,611943,Jannenahalli,Kibbanhalli PS,13.334585528496362,77.13077052849636
548,Tumakuru,5537,Tumakuru,220351.0,Aregujjanahalli,611381,Janupanahalli,Kodigenahalli PS,13.364197860540523,77.06135758402438
548,Tumakuru,5533,Sira,220294.0,Chinnenahalli,610501,Javanahalli,Kolala PS,13.359187,77.11791888383249
548,Tumakuru,5532,Chiknayakanhalli,220110.0,J.C.Pura,610252,Jayachamarajapura,Kora PS,13.364010512359265,77.13210715672224
548,Tumakuru,5539,Tiptur,220338.0,Hunaseghatta,612130,Jayapura,Koratagere PS,13.31336662657177,77.13245022991885
548,Tumakuru,5538,Gubbi,220145.0,Kunnala,611894,Jeeganahalli,Kunigal PS,13.300199790656015,77.13311925437706
548,Tumakuru,5535,Madhugiri,220250.0,Rantavalalu,610734,Jeevagondanahalli,Kyathasandra PS,13.336715950137048,77.08784442582444
548,Tumakuru,5541,Kunigal,220204.0,Nagasandra,612437,Jiddigere,Madhugiri PS,13.329088479744348,77.09495463053982
548,Tumakuru,5541,Kunigal,220191.0,Jinnagara,612671,Jinnagara,Medigeshi PS,13.30635258834082,77.0609375900041
548,Tumakuru,5541,Kunigal,,,612597,Jodi Krishnaraja Sagara,New Extention PS,13.382024920371066,77.08497782613306
548,Tumakuru,5533,Sira,220294.0,Chinnenahalli,610509,Jodidevarahalli,Nonavinakere PS,13.352717202742657,77.08299811676122
548,Tumakuru,5541,Kunigal,220192.0,Joddihossahalli,612713,Jodihosahalli,Patanayakanahalli PS,13.365174252238607,77.06608797173821
548,Tumakuru,5532,Chiknayakanhalli,220117.0,Muddenahalli,610196,Jodikallenahalli,Pavagada PS,13.371872173058255,77.11778775815313
548,Tumakuru,5538,Gubbi,220138.0,Hosakere,611687,Jogihalli,Sira PS,13.37920730268382,77.0897691969721
548,Tumakuru,5535,Madhugiri,220228.0,Doddamaalur,610937,Jogihalli,Tavarekere PS,13.30777601149617,77.13638264776138
548,Tumakuru,5535,Madhugiri,220253.0,Siddapura,610836,Jogihalli,Thilak Park PS,13.3152336655692,77.09861176206994
548,Tumakuru,5538,Gubbi,220149.0,Muganayanakote,611750,Jogihalli,Thirumani PS,13.304567787514438,77.13079021248556
548,Tumakuru,5532,Chiknayakanhalli,,,610223,Jogihalli,Tiptur Rural PS,13.35533966116729,77.1105620442572
548,Tumakuru,5538,Gubbi,220146.0,Manchaladore,611622,Jogihalli,Tiptur Town PS,13.3042282336094,77.07366585884692
548,Tumakuru,5537,Tumakuru,220379.0,Maskal,611605,Jolumaranahalli,Tumkur CEN Crime PS,13.337412566243785,77.10939688815566
548,Tumakuru,5536,Koratagere,220170.0,Kuramkotte,611007,Jonigarahalli,Tumkur Rural PS,13.33509218581064,77.10630377572178
548,Tumakuru,5536,Koratagere,220170.0,Kuramkotte,611014,Junjuramanahalli,Tumkur Town PS,13.371866765686798,77.13569611282117
548,Tumakuru,5541,Kunigal,,,612446,K. Hampapura,Tumkur Traffic PS,13.368999506297774,77.10975833859149
548,Tumakuru,5535,Madhugiri,220247.0,Nerelekere,610709,K.Appenahalli,Turuvekere PS,13.337539675790664,77.06410628056233
548,Tumakuru,5536,Koratagere,220169.0,Kollala,611238,K.Bevinahalli,Y.N. Hosakote PS,13.369161281965795,77.09578764207336
548,Tumakuru,5540,Turuvekere,220400.0,Kanathur,612355,K.Bevinahalli,Amruthur PS,13.372402831025012,77.06584383367087
548,Tumakuru,5540,Turuvekere,220405.0,Manichendur,612388,K.Dodderi,Arasikere PS,13.298421724543012,77.0874230869772
548,Tumakuru,5541,Kunigal,220185.0,Chowdanakuppe,612710,K.G. Muthenahalli,Badavanahalli PS,13.32312764776139,77.10035901149618
548,Tumakuru,5536,Koratagere,220178.0,Vajjanakurike,611172,K.G.Bevinahalli,Bellavi PS,13.339939536695876,77.08948011508201
548,Tumakuru,5541,Kunigal,220185.0,Chowdanakuppe,612729,K.G.Devapattana,Chandrashekarpura PS,13.360751266931219,77.09989199401063
548,Tumakuru,5535,Madhugiri,220231.0,Ganjalagunte,610815,K.G.Thippapura,Chelur PS,13.310841658548886,77.09208184246991
548,Tumakuru,5540,Turuvekere,220393.0,Aremallenahalli,612352,K.Ganganahalli,Chikkanayakanahalli PS,13.33498191642069,77.06508805708279
548,Tumakuru,5538,Gubbi,220142.0,Kallur,611919,K.Kallahalli,Dandina Shivara PS,13.377771365521278,77.07145807066775
548,Tumakuru,5535,Madhugiri,220247.0,Nerelekere,610711,K.Krishnapura,Gubbi PS,13.302116561602752,77.07036941379054
548,Tumakuru,5539,Tiptur,220333.0,Gyaragatta,612066,K.Lakkihalli,Handanakere PS,13.329730883162677,77.07272480633682
548,Tumakuru,5540,Turuvekere,220400.0,Kanathur,612327,K.Mavinahalli,Hebbur PS,13.373204593306754,77.10208701254405
548,Tumakuru,5537,Tumakuru,220372.0,K.Palasandra,611572,K.Palasandra,Honnavalli PS,13.333157640352246,77.06971622378644
548,Tumakuru,5538,Gubbi,220141.0,Kadaba,611876,K.Ramapura,Huliyar PS,13.369358564448488,77.10815550220954
548,Tumakuru,5534,Pavagada,220257.0,B.K.Halli,610569,K.Sevalapura,Huliyurdurga PS,13.336917536367089,77.08267558471587
548,Tumakuru,5539,Tiptur,220331.0,Gungurmalle,612189,Kabballi Kaval,Jayanagara PS,13.373375697877165,77.08394750470045
548,Tumakuru,5536,Koratagere,220175.0,Thovinakere,610993,Kabbigere,Kallambella PS,13.307954100499975,77.088687238802
548,Tumakuru,5541,Kunigal,220214.0,Yediyur,612635,Kachanahalli,Kibbanhalli PS,13.334919236485213,77.13101587696625
548,Tumakuru,5538,Gubbi,220131.0,Chellur,611705,Kachenahalli,Kodigenahalli PS,13.361551615722112,77.05808230982701
548,Tumakuru,5541,Kunigal,220211.0,Ujjanni,612738,Kachihalli,Kolala PS,13.362419119166589,77.11208546661206
548,Tumakuru,5540,Turuvekere,220409.0,Muthugadahalli,612371,Kachihalli,Kora PS,13.364124396376024,77.13167555233026
548,Tumakuru,5541,Kunigal,220191.0,Jinnagara,612667,Kachonahalli,Koratagere PS,13.308275556382437,77.13328255439093
548,Tumakuru,5538,Gubbi,220141.0,Kadaba,611877,Kadaba,Kunigal PS,13.302539,77.135145
548,Tumakuru,5538,Gubbi,220141.0,Kadaba,611901,Kadaba Amanikere,Kyathasandra PS,13.33639518724187,77.08714853068963
548,Tumakuru,5538,Gubbi,,,611909,Kadabagadde Kaval,Madhugiri PS,13.331116502848165,77.09141462992065
548,Tumakuru,5538,Gubbi,220131.0,Chellur,611707,Kadabettanahalli,Medigeshi PS,13.311283681268854,77.06492000902915
548,Tumakuru,5535,Madhugiri,220236.0,Kadagathuru,610926,Kadagathur,New Extention PS,13.376023361453838,77.08809739929805
548,Tumakuru,5537,Tumakuru,220386.0,Sitakallu,611412,Kadagujjanahalli,Nonavinakere PS,13.349830105413076,77.07727407697116
548,Tumakuru,5540,Turuvekere,220412.0,Settigondanahalli,612397,Kadalagidada Kaval,Patanayakanahalli PS,13.358082152949322,77.06559921680453
548,Tumakuru,5534,Pavagada,272811.0,Kodamadagu,610637,Kadamalakunte,Pavagada PS,13.37181918207784,77.11826865664099
548,Tumakuru,5541,Kunigal,220196.0,Kithanamangala,612610,Kadamathikere,Sira PS,13.377680317123877,77.08730558055187
548,Tumakuru,5534,Pavagada,220267.0,Kotagudda,610632,Kadapalakere,Tavarekere PS,13.30526574210494,77.1389270150866
548,Tumakuru,5541,Kunigal,220208.0,Ippadi,612565,Kadaramanahalli,Thilak Park PS,13.314082663532082,77.10258238969591
548,Tumakuru,5537,Tumakuru,220351.0,Aregujjanahalli,611379,Kadaranahalli,Thirumani PS,13.29925962871465,77.1313440810723
548,Tumakuru,5541,Kunigal,220207.0,Santemavathur,612624,Kadarapura,Tiptur Rural PS,13.354914729636258,77.11045283385408
548,Tumakuru,5533,Sira,220288.0,Baragur,610297,Kadarehalli,Tiptur Town PS,13.299100859641976,77.07556912281886
548,Tumakuru,5538,Gubbi,220141.0,Kadaba,611875,Kadasettyhalli,Tumkur CEN Crime PS,13.330859889277471,77.1065086057241
548,Tumakuru,5541,Kunigal,220202.0,Markonahalli,612653,Kadashettyhalli,Tumkur Rural PS,13.335505940319818,77.11228059471279
548,Tumakuru,5541,Kunigal,220195.0,Kempanahalli,612568,Kadasinganahalli,Tumkur Town PS,13.374242300927966,77.13753913645337
548,Tumakuru,5533,Sira,220293.0,Chikkanahalli,610467,Kadavigere,Tumkur Traffic PS,13.373079856031932,77.10869250450709
548,Tumakuru,5540,Turuvekere,220398.0,Goni Tumkur,612358,Kadehalli,Turuvekere PS,13.33502399583472,77.06147568116388
548,Tumakuru,5540,Turuvekere,220398.0,Goni Tumkur,612359,Kadehalli Kaval,Y.N. Hosakote PS,13.370545230961522,77.09730754538577
548,Tumakuru,5532,Chiknayakanhalli,220107.0,Honnebagi,610222,Kadenahalli,Amruthur PS,13.372546714549221,77.06232407773105
548,Tumakuru,5540,Turuvekere,220406.0,Mavinakere,612346,Kadesur,Arasikere PS,13.303217542878286,77.08879679300685
548,Tumakuru,5539,Tiptur,220340.0,Kuppallu,612056,Kadushettihalli,Badavanahalli PS,13.325372441377516,77.0973282130467
548,Tumakuru,5539,Tiptur,220339.0,Karadi,612021,Kagehallada Kaval,Bellavi PS,13.338958477872936,77.0907405511066
548,Tumakuru,5533,Sira,220319.0,Tarur,610495,Kagelinganahalli,Chandrashekarpura PS,13.360647051841807,77.10428462833306
548,Tumakuru,5533,Sira,272823.0,Bandakunte,610345,Kaggaladu,Chelur PS,13.30629040506687,77.09715215895733
548,Tumakuru,5541,Kunigal,220206.0,Paduvagere,612655,Kaggalapura,Chikkanayakanahalli PS,13.336694558177385,77.06659091820977
548,Tumakuru,5541,Kunigal,220213.0,Yedavani,612685,Kagganahalli,Dandina Shivara PS,13.38426583882072,77.071175
548,Tumakuru,5541,Kunigal,220194.0,Kaggere,612476,Kaggere,Gubbi PS,13.307469714643375,77.0725129029175
548,Tumakuru,5537,Tumakuru,220360.0,Doddanaravangala,611284,Kaggere,Handanakere PS,13.323302701921424,77.07119777003477
548,Tumakuru,5538,Gubbi,220140.0,Irakasandra,611717,Kaggere,Hebbur PS,13.368909994010632,77.10204026693123
548,Tumakuru,5539,Tiptur,220344.0,Nagaraghatta,612150,Kaidala,Honnavalli PS,13.337823215694263,77.07349245096715
548,Tumakuru,5537,Tumakuru,220367.0,Hethanahalli,611555,Kaidala,Huliyar PS,13.368710289196768,77.10539524915063
548,Tumakuru,5540,Turuvekere,220408.0,Muniyur,612218,Kalanjihalli,Huliyurdurga PS,13.336109567915578,77.08288518121141
548,Tumakuru,5533,Sira,220295.0,Dodda Agrahara,610440,Kalappanahalli,Jayanagara PS,13.36992402788536,77.08614584036972
548,Tumakuru,5533,Sira,272822.0,Talagunda,610472,Kalapura,Kallambella PS,13.30553878962517,77.09549924016524
548,Tumakuru,5538,Gubbi,220125.0,Allilughatta,611739,Kalasanahalli,Kibbanhalli PS,13.329824272570029,77.12552610578297
548,Tumakuru,5538,Gubbi,220154.0,S.Koddagihalli,611860,Kalenahalli,Kodigenahalli PS,13.363037802239958,77.05924779825384
548,Tumakuru,5537,Tumakuru,220386.0,Sitakallu,611421,Kalenahalli,Kolala PS,13.36447644561037,77.11512452675943
548,Tumakuru,5533,Sira,220294.0,Chinnenahalli,610500,Kalenahalli,Kora PS,13.36031327297284,77.13498458666228
548,Tumakuru,5535,Madhugiri,220224.0,Chikkamaalur,610933,Kalenahalli,Koratagere PS,13.308154628623065,77.13670529722295
548,Tumakuru,5535,Madhugiri,220237.0,Kalidevapura,610929,Kalidevapura,Kunigal PS,13.306416992857844,77.1303296948037
548,Tumakuru,5533,Sira,220288.0,Baragur,610289,Kaligonahalli,Kyathasandra PS,13.33026871102952,77.08618738517455
548,Tumakuru,5538,Gubbi,220146.0,Manchaladore,611618,Kalinganahalli,Madhugiri PS,13.335263169705566,77.09198957481804
548,Tumakuru,5537,Tumakuru,220365.0,Hebbur,611536,Kalkere,Medigeshi PS,13.311462050437473,77.06522
548,Tumakuru,5540,Turuvekere,220401.0,Kodigehalli,612242,Kalkere,New Extention PS,13.381248088839145,77.08424349860066
548,Tumakuru,5536,Koratagere,220177.0,Vaddagere,611051,Kalkere,Nonavinakere PS,13.353383478062169,77.07845481963932
548,Tumakuru,5540,Turuvekere,220414.0,Talakere,612313,Kalkere,Patanayakanahalli PS,13.36349892933226,77.06892163447873
548,Tumakuru,5539,Tiptur,220342.0,Manakikere,612016,Kalkere,Pavagada PS,13.370005962264418,77.113114
548,Tumakuru,5539,Tiptur,220331.0,Gungurmalle,612188,Kallahalli,Sira PS,13.37777562479438,77.09177452891316
548,Tumakuru,5532,Chiknayakanhalli,220101.0,Doddabidre,610127,Kallahalli,Tavarekere PS,13.310798328757807,77.14218049510647
548,Tumakuru,5533,Sira,220300.0,Handikunte,610308,Kallahalli,Thilak Park PS,13.31472087510817,77.1032975463649
548,Tumakuru,5539,Tiptur,220349.0,Tadasur,612127,Kallahalli,Thirumani PS,13.299955427878922,77.13110318898416
548,Tumakuru,5537,Tumakuru,220374.0,Kesaramadu,611390,Kallahalli,Tiptur Rural PS,13.357562307690038,77.11603027164885
548,Tumakuru,5533,Sira,220306.0,Kallambella,610492,Kallambella,Tiptur Town PS,13.299709228172496,77.07732527729566
548,Tumakuru,5538,Gubbi,220155.0,Shivapura,611733,Kallanahalli,Tumkur CEN Crime PS,13.331961209694816,77.10591623158703
548,Tumakuru,5541,Kunigal,220215.0,Yeleyur,612542,Kallanaikanahalli,Tumkur Rural PS,13.338465306154562,77.11131824367963
548,Tumakuru,5541,Kunigal,220207.0,Santemavathur,612626,Kallanaikanahalli,Tumkur Town PS,13.367456057016755,77.13880011967854
548,Tumakuru,5540,Turuvekere,220404.0,Madihalli,612252,Kallanakere,Tumkur Traffic PS,13.371091551349693,77.11018631402382
548,Tumakuru,5537,Tumakuru,220359.0,Devalaapura,611320,Kallanapalya,Turuvekere PS,13.330853988038301,77.06305099999999
548,Tumakuru,5540,Turuvekere,,,612314,Kallane,Y.N. Hosakote PS,13.364738882461024,77.09892740044309
548,Tumakuru,5533,Sira,220298.0,Gopaladevarahalli,610463,Kallaobanahalli,Amruthur PS,13.37377390237397,77.06096838866571
548,Tumakuru,5537,Tumakuru,220358.0,Chikkatotlakere,611333,Kallasettigunte,Arasikere PS,13.299049826133054,77.08812792037108
548,Tumakuru,5535,Madhugiri,220222.0,Channenahalli,610701,Kallenahalli,Badavanahalli PS,13.328787503052176,77.09851240972877
548,Tumakuru,5538,Gubbi,220133.0,Doddagunni,611781,Kallenahalli,Bellavi PS,13.336294244532699,77.09154252215647
548,Tumakuru,5532,Chiknayakanhalli,220108.0,Hoysalakatte,610115,Kallenahalli,Chandrashekarpura PS,13.362679131766345,77.09843759621394
548,Tumakuru,5539,Tiptur,,,612034,Kallenahalli Kaval,Chelur PS,13.30617504708488,77.096870998067
548,Tumakuru,5538,Gubbi,220124.0,Adagur,611830,Kallipalya,Chikkanayakanahalli PS,13.333795831929724,77.06458624686435
548,Tumakuru,5538,Gubbi,220151.0,Nallur,611680,Kallugudi,Dandina Shivara PS,13.38137993066033,77.07655623019853
548,Tumakuru,5536,Koratagere,220157.0,Agrahaara,611043,Kalluguttarahalli,Gubbi PS,13.299955384041212,77.07332955129242
548,Tumakuru,5533,Sira,220307.0,Kotta,610366,Kallukote,Handanakere PS,13.324353601781901,77.07246706946613
548,Tumakuru,5537,Tumakuru,220367.0,Hethanahalli,611556,Kallumata,Hebbur PS,13.375070660775753,77.10498898593266
548,Tumakuru,5540,Turuvekere,220407.0,Mayasandra,612416,Kallunagathihalli,Honnavalli PS,13.335888237303234,77.0754947119804
548,Tumakuru,5538,Gubbi,220142.0,Kallur,611920,Kallur,Huliyar PS,13.369080639732859,77.10462413387152
548,Tumakuru,5539,Tiptur,220324.0,Araluguppe,612060,Kallushettihalli,Huliyurdurga PS,13.336892274444182,77.0823215468748
548,Tumakuru,5536,Koratagere,,,611222,Kaluvehalli,Jayanagara PS,13.369284891216552,77.08786461112916
548,Tumakuru,5533,Sira,220302.0,Hosur,610317,Kaluverahalli,Kallambella PS,13.303826025657793,77.09294125767082
548,Tumakuru,5537,Tumakuru,220353.0,Ballagere,611520,Kalyanapura,Kibbanhalli PS,13.334685071854706,77.13141998297662
548,Tumakuru,5539,Tiptur,220335.0,Hindiskere,612030,Kamagondanahalli,Kodigenahalli PS,13.358006078449728,77.06328339314814
548,Tumakuru,5533,Sira,220323.0,Yendore,610333,Kamagondanahalli,Kolala PS,13.362303389314159,77.11793895107313
548,Tumakuru,5532,Chiknayakanhalli,220115.0,Malligere,610061,Kamalapura,Kora PS,13.362487935125706,77.12842846188214
548,Tumakuru,5534,Pavagada,220265.0,Kamanadurga,610561,Kamanadurga,Koratagere PS,13.308239642716215,77.13347395018421
548,Tumakuru,5541,Kunigal,220182.0,Baktharahalli,612500,Kamanahalli,Kunigal PS,13.300179048533563,77.13413929735546
548,Tumakuru,5532,Chiknayakanhalli,220111.0,Kandikere,610162,Kamanahalli,Kyathasandra PS,13.333214202006943,77.09218458767499
548,Tumakuru,5540,Turuvekere,220395.0,Bitarahossalli,612428,Kamanahalli,Madhugiri PS,13.331029367937438,77.09080618252757
548,Tumakuru,5536,Koratagere,220168.0,Hullikunte,611082,Kamarajanahalli,Medigeshi PS,13.304630079385841,77.06451498568768
548,Tumakuru,5538,Gubbi,220137.0,Hindsagere,611917,Kamba Sandra,New Extention PS,13.380650733699404,77.09008272950568
548,Tumakuru,5533,Sira,,,610409,Kambadahalli,Nonavinakere PS,13.354621642500565,77.08043106105224
548,Tumakuru,5536,Koratagere,220174.0,Teeta,611138,Kambadahalli,Patanayakanahalli PS,13.363553722213656,77.06325085465227
548,Tumakuru,5536,Koratagere,220176.0,Tumbadi,611064,Kambadahalli,Pavagada PS,13.369674427601757,77.1153323502263
548,Tumakuru,5536,Koratagere,220157.0,Agrahaara,611028,Kambadahalli,Sira PS,13.377787241942377,77.0861134443149
548,Tumakuru,5535,Madhugiri,220226.0,D.V.Halli,610803,Kambadahalli,Tavarekere PS,13.305561037090484,77.1389250325641
548,Tumakuru,5534,Pavagada,,,610567,Kambalahalli,Thilak Park PS,13.3135946920028,77.10247122931413
548,Tumakuru,5537,Tumakuru,220353.0,Ballagere,611519,Kambalapura,Thirumani PS,13.303948175871952,77.13661862864564
548,Tumakuru,5535,Madhugiri,220218.0,Bijavara,610826,Kambatanahalli,Tiptur Rural PS,13.355753153059258,77.11689453273699
