village_id,village_name,taluk_id,taluk_name,district_id,district_name,gp_id,gp_name
599427,Hanchali,7071,Devara Hipparagi,530,Vijayapura,216656.0,Kondaguli
599399,Harnal,7071,Devara Hipparagi,530,Vijayapura,216646.0,Haranal
599392,Hittinahalli,7071,Devara Hipparagi,530,Vijayapura,216647.0,Hitnalli
599424,Hunshyal,7071,Devara Hipparagi,530,Vijayapura,216649.0,Hunashyal
599406,Ibrahimpur,7071,Devara Hipparagi,530,Vijayapura,216650.0,Jalawad
948552,Indira Nagar,7071,Devara Hipparagi,530,Vijayapura,216647.0,Hitnalli
599400,Ingalgi,7071,Devara Hipparagi,530,Vijayapura,216646.0,Haranal
599408,Jalwad,7071,Devara Hipparagi,530,Vijayapura,216650.0,Jalawad
599537,Kadakol,7071,Devara Hipparagi,530,Vijayapura,216505.0,Yalawar
599394,Kadlewad(P.C.H),7071,Devara Hipparagi,530,Vijayapura,216638.0,Chikk Rugi
599417,Kadrapur,7071,Devara Hipparagi,530,Vijayapura,216665.0,Yalgod
599413,Kerutagi,7071,Devara Hipparagi,530,Vijayapura,216654.0,Kerutagi
599431,Kesaratti,7071,Devara Hipparagi,530,Vijayapura,216656.0,Kondaguli
599412,Kondguli,7071,Devara Hipparagi,530,Vijayapura,216656.0,Kondaguli
599410,Korwar,7071,Devara Hipparagi,530,Vijayapura,216658.0,Korawar
599425,Kudargond,7071,Devara Hipparagi,530,Vijayapura,216654.0,Kerutagi
599405,Mannur,7071,Devara Hipparagi,530,Vijayapura,216660.0,Mannur
599525,Markabbinahalli,7071,Devara Hipparagi,530,Vijayapura,216490.0,Markabbinahalli
599395,Mulsavalgi,7071,Devara Hipparagi,530,Vijayapura,216662.0,Mulasavalagi
599428,Nagaral Don,7071,Devara Hipparagi,530,Vijayapura,216656.0,Kondaguli
599533,Nagaraldon,7071,Devara Hipparagi,530,Vijayapura,216505.0,Yalawar
599398,Nivalkhed,7071,Devara Hipparagi,530,Vijayapura,216662.0,Mulasavalagi
599396,Padaganur,7071,Devara Hipparagi,530,Vijayapura,216662.0,Mulasavalagi
599418,Saladhalli,7071,Devara Hipparagi,530,Vijayapura,216649.0,Hunashyal
599526,Satihal,7071,Devara Hipparagi,530,Vijayapura,216499.0,Sathihal
599426,Tilgul,7071,Devara Hipparagi,530,Vijayapura,216654.0,Kerutagi
948553,Tirupatinagar,7071,Devara Hipparagi,530,Vijayapura,216654.0,Kerutagi
599416,Wandal,7071,Devara Hipparagi,530,Vijayapura,216665.0,Yalgod
599411,Warkanhalli,7071,Devara Hipparagi,530,Vijayapura,216658.0,Korawar
599415,Yalgod,7071,Devara Hipparagi,530,Vijayapura,216665.0,Yalgod
599534,Yalwar,7071,Devara Hipparagi,530,Vijayapura,216505.0,Yalawar
599248,Agarkhed,5450,Indi,530,Vijayapura,216553.0,Agarakhed
599236,Agasanal,5450,Indi,530,Vijayapura,216561.0,Basanal
599215,Ahirasang,5450,Indi,530,Vijayapura,216554.0,Ahirasang
599252,Alur,5450,Indi,530,Vijayapura,216555.0,Alur
599217,Anjutagi,5450,Indi,530,Vijayapura,216556.0,Anjutagi
599207,Arajanal,5450,Indi,530,Vijayapura,216596.0,Zalaki
599280,Arjunagi [B.K.],5450,Indi,530,Vijayapura,273049.0,Arjunagi B K
599279,Arjunagi [K.H.],5450,Indi,530,Vijayapura,273049.0,Arjunagi B K
599242,Atharga,5450,Indi,530,Vijayapura,216557.0,Atharga
599230,Babalad,5450,Indi,530,Vijayapura,216558.0,Babalad
599203,Ballolli,5450,Indi,530,Vijayapura,216559.0,Ballolli
599286,Bannihatti,5450,Indi,530,Vijayapura,216594.0,Tenahalli
599211,Baragudi,5450,Indi,530,Vijayapura,273052.0,Hingani
599235,Basanal,5450,Indi,530,Vijayapura,216561.0,Basanal
599244,Benakanahalli,5450,Indi,530,Vijayapura,216562.0,Benakanhalli
599209,Bhairunagi,5450,Indi,530,Vijayapura,216554.0,Ahirasang
599292,Bhanthanal,5450,Indi,530,Vijayapura,216593.0,Tamba
599208,Bhatagunaki,5450,Indi,530,Vijayapura,216563.0,Bhatagunki
599261,Bhuyar,5450,Indi,530,Vijayapura,216576.0,Khyadagi
599246,Bolegaon,5450,Indi,530,Vijayapura,216589.0,Rugi
599216,Budihal,5450,Indi,530,Vijayapura,216563.0,Bhatagunki
599229,Chavadihal,5450,Indi,530,Vijayapura,273050.0,Chavadihal
599255,Chickbevanur,5450,Indi,530,Vijayapura,216565.0,Chikkabevanur
599228,Choragi,5450,Indi,530,Vijayapura,273050.0,Chavadihal
599234,Deginal,5450,Indi,530,Vijayapura,216577.0,Koluragi
599245,Ganavalga,5450,Indi,530,Vijayapura,216592.0,Tadavalaga
599290,Gandhinagar,5450,Indi,530,Vijayapura,216593.0,Tamba
599274,Golasar,5450,Indi,530,Vijayapura,216582.0,Miragi
599269,Gornal,5450,Indi,530,Vijayapura,216594.0,Tenahalli
599249,Gubbewad,5450,Indi,530,Vijayapura,216644.0,Gubbewad
599218,Gundawan,5450,Indi,530,Vijayapura,273054.0,Kapanimbaragi
599221,Hadalasang,5450,Indi,530,Vijayapura,216568.0,Hadalasang
599226,Halagunaki,5450,Indi,530,Vijayapura,216558.0,Babalad
599278,Hanchinal,5450,Indi,530,Vijayapura,273049.0,Arjunagi B K
599231,Hanjagi,5450,Indi,530,Vijayapura,216570.0,Hanjagi
599210,Hingani,5450,Indi,530,Vijayapura,273052.0,Hingani
599251,Hirebevanur,5450,Indi,530,Vijayapura,216572.0,Hirebevanur
599225,Horti,5450,Indi,530,Vijayapura,216573.0,Horti
599254,Indi (Rural),5450,Indi,530,Vijayapura,,
599259,Ingalgi,5450,Indi,530,Vijayapura,273053.0,Ingalagi
599257,Jainur,5450,Indi,530,Vijayapura,,
599204,Jevoor,5450,Indi,530,Vijayapura,216559.0,Ballolli
599219,Kapanimbargi,5450,Indi,530,Vijayapura,273054.0,Kapanimbaragi
599289,Kenginal,5450,Indi,530,Vijayapura,216562.0,Benakanhalli
599263,Khedgi,5450,Indi,530,Vijayapura,216576.0,Khyadagi
599224,Koluragi,5450,Indi,530,Vijayapura,216577.0,Koluragi
599237,Kotnal,5450,Indi,530,Vijayapura,216561.0,Basanal
599227,Kudagi,5450,Indi,530,Vijayapura,273054.0,Kapanimbaragi
599238,Kyatanakeri,5450,Indi,530,Vijayapura,216561.0,Basanal
599213,Lachyan,5450,Indi,530,Vijayapura,216578.0,Lachyan
599264,Lalasangi,5450,Indi,530,Vijayapura,216579.0,Lalasangi
599240,Lingadalli,5450,Indi,530,Vijayapura,216585.0,Nimbal. Kd
599214,Loni (K.D),5450,Indi,530,Vijayapura,216578.0,Lachyan
599206,Mailar,5450,Indi,530,Vijayapura,216596.0,Zalaki
599250,Mannur,5450,Indi,530,Vijayapura,273051.0,Gubbewada
599281,Marasanahalli,5450,Indi,530,Vijayapura,273049.0,Arjunagi B K
599285,Masali[B.K.],5450,Indi,530,Vijayapura,216581.0,Masali.Bk
599270,Masali[K.D.],5450,Indi,530,Vijayapura,216581.0,Masali.Bk
599253,Mavinalli,5450,Indi,530,Vijayapura,273053.0,Ingalagi
599277,Miragi,5450,Indi,530,Vijayapura,216582.0,Miragi
599272,Naad[B.K.],5450,Indi,530,Vijayapura,216583.0,Nada. Kd
599273,Naad[K.D.],5450,Indi,530,Vijayapura,216583.0,Nada. Kd
599262,Nagarhalli,5450,Indi,530,Vijayapura,216576.0,Khyadagi
599260,Nehrunagar,5450,Indi,530,Vijayapura,216572.0,Hirebevanur
599233,Nimbal [B.K.],5450,Indi,530,Vijayapura,216585.0,Nimbal. Kd
599232,Nimbal [K.D.],5450,Indi,530,Vijayapura,216585.0,Nimbal. Kd
599212,Padanur,5450,Indi,530,Vijayapura,216587.0,Padanur
599239,Rajanal,5450,Indi,530,Vijayapura,216557.0,Atharga
599271,Ramanagar,5450,Indi,530,Vijayapura,216590.0,Salotagi
599276,Rodagi,5450,Indi,530,Vijayapura,216579.0,Lalasangi
599267,Rugi,5450,Indi,530,Vijayapura,216589.0,Rugi
599266,Salotgi,5450,Indi,530,Vijayapura,216590.0,Salotagi
599284,Sangogi,5450,Indi,530,Vijayapura,273055.0,Sangogi
599265,Satalagaon (P.I),5450,Indi,530,Vijayapura,216583.0,Nada. Kd
599258,Satpur,5450,Indi,530,Vijayapura,,
599223,Savalsang,5450,Indi,530,Vijayapura,216577.0,Koluragi
599247,Shiragur Inam (Old),5450,Indi,530,Vijayapura,273051.0,Gubbewada
599243,Shirkanahalli,5450,Indi,530,Vijayapura,216562.0,Benakanhalli
599283,Shirshyad,5450,Indi,530,Vijayapura,216591.0,Shirashyad
599288,Shivapur [B.K.],5450,Indi,530,Vijayapura,216562.0,Benakanhalli
599275,Shivapur [K.H.],5450,Indi,530,Vijayapura,216579.0,Lalasangi
599220,Sonakanahalli,5450,Indi,530,Vijayapura,216568.0,Hadalasang
939208,Srinagar,5450,Indi,530,Vijayapura,,
599241,Tadavalga,5450,Indi,530,Vijayapura,216592.0,Tadavalaga
599287,Tamba,5450,Indi,530,Vijayapura,216593.0,Tamba
599282,Teggihalli,5450,Indi,530,Vijayapura,273055.0,Sangogi
599268,Tennihalli,5450,Indi,530,Vijayapura,216594.0,Tenahalli
939209,Udayanagar,5450,Indi,530,Vijayapura,,
599256,Vasantanagar,5450,Indi,530,Vijayapura,,
599222,Vijayanagar,5450,Indi,530,Vijayapura,216568.0,Hadalasang
599291,Wade,5450,Indi,530,Vijayapura,216593.0,Tamba
599205,Zalaki,5450,Indi,530,Vijayapura,216596.0,Zalaki
599475,Arasangi,7072,Kolhar,530,Vijayapura,216470.0,Arashanagi
599457,Asangi (B.K.),7072,Kolhar,530,Vijayapura,216487.0,Malaghan
599458,Asangi (K.D.),7072,Kolhar,530,Vijayapura,216487.0,Malaghan
599462,Baluti . R.C,7072,Kolhar,530,Vijayapura,216478.0,Hanamapur
599468,Cheeraldinni,7072,Kolhar,530,Vijayapura,216501.0,Telagi
599455,Garasangi (B.K.),7072,Kolhar,530,Vijayapura,216497.0,Ronihal
599453,Garasangi (K.D.),7072,Kolhar,530,Vijayapura,216497.0,Ronihal
599463,Halerolli.R.C.,7072,Kolhar,530,Vijayapura,273046.0,Siddanatha R.C
599452,Hallada Gennur,7072,Kolhar,530,Vijayapura,216497.0,Ronihal
599464,Hanamapur,7072,Kolhar,530,Vijayapura,216478.0,Hanamapur
599444,Kalgurki,7072,Kolhar,530,Vijayapura,216500.0,Talewad
599473,Kaulgi,7072,Kolhar,530,Vijayapura,216470.0,Arashanagi
599454,Kolhar (Old),7072,Kolhar,530,Vijayapura,,
599451,Kubakaddi,7072,Kolhar,530,Vijayapura,216497.0,Ronihal
599446,Kudgi,7072,Kolhar,530,Vijayapura,216486.0,Kudagi
599459,Kurubaradinni,7072,Kolhar,530,Vijayapura,216492.0,Masuti
599449,Malghan,7072,Kolhar,530,Vijayapura,216487.0,Malaghan
599448,Masuti,7072,Kolhar,530,Vijayapura,216492.0,Masuti
599461,Mattihal,7072,Kolhar,530,Vijayapura,216478.0,Hanamapur
599443,Mulawad,7072,Kolhar,530,Vijayapura,216493.0,Mulawad
599456,Muttaladinni,7072,Kolhar,530,Vijayapura,216497.0,Ronihal
599460,Nagaradinni,7072,Kolhar,530,Vijayapura,216478.0,Hanamapur
599450,Ronihal,7072,Kolhar,530,Vijayapura,216497.0,Ronihal
599447,Shankarnagar,7072,Kolhar,530,Vijayapura,216486.0,Kudagi
599465,Siddanath R.C,7072,Kolhar,530,Vijayapura,273046.0,Siddanatha R.C
599467,Tadalgi,7072,Kolhar,530,Vijayapura,216470.0,Arashanagi
599445,Talewad,7072,Kolhar,530,Vijayapura,216500.0,Talewad
599469,Telgi,7072,Kolhar,530,Vijayapura,216501.0,Telagi
599622,Abbihal,5453,Muddebihal,530,Vijayapura,216616.0,Kuntoji
599649,Advi Hulagabal,5453,Muddebihal,530,Vijayapura,216597.0,Adavi Somanal
599648,Advi Somnal,5453,Muddebihal,530,Vijayapura,216597.0,Adavi Somanal
599584,Agasabal,5453,Muddebihal,530,Vijayapura,216605.0,Dhavalagi
599568,Alkoppa,5453,Muddebihal,530,Vijayapura,216623.0,Rudagi
599643,Alur,5453,Muddebihal,530,Vijayapura,216598.0,Alur
599635,Amaragol,5453,Muddebihal,530,Vijayapura,216624.0,Tangadagi
599665,Arasanal,5453,Muddebihal,530,Vijayapura,216607.0,Hiremural
599677,Are Shankar,5453,Muddebihal,530,Vijayapura,216620.0,Nagabenal
599655,Aremural,5453,Muddebihal,530,Vijayapura,216607.0,Hiremural
599679,Bachihal,5453,Muddebihal,530,Vijayapura,216620.0,Nagabenal
599637,Bailkur,5453,Muddebihal,530,Vijayapura,216598.0,Alur
599670,Baladinni,5453,Muddebihal,530,Vijayapura,216622.0,Rakkasagi
599594,Balawat,5453,Muddebihal,530,Vijayapura,216617.0,Madikeshwar
599668,Bangaragund,5453,Muddebihal,530,Vijayapura,216622.0,Rakkasagi
599629,Banoshi,5453,Muddebihal,530,Vijayapura,216614.0,Kolur
599580,Basarkod,5453,Muddebihal,530,Vijayapura,216600.0,Basarakod
599579,Bidarkundi,5453,Muddebihal,530,Vijayapura,216603.0,Bidarakundi
599684,Bijjur,5453,Muddebihal,530,Vijayapura,216604.0,Bijjur
599658,Budihal (P.Naltawad),5453,Muddebihal,530,Vijayapura,216626.0,Yalagur
599575,Chalami,5453,Muddebihal,530,Vijayapura,216611.0,Kalagi
599660,Chavanbhavi,5453,Muddebihal,530,Vijayapura,216597.0,Adavi Somanal
599613,Chirchankal,5453,Muddebihal,530,Vijayapura,216627.0,Yarazari
599587,Chondi,5453,Muddebihal,530,Vijayapura,216605.0,Dhavalagi
599603,Devarhulagabal,5453,Muddebihal,530,Vijayapura,216610.0,Ingalageri
599630,Devoor,5453,Muddebihal,530,Vijayapura,216614.0,Kolur
599585,Dhavalagi,5453,Muddebihal,530,Vijayapura,216605.0,Dhavalagi
599647,Donkamadu,5453,Muddebihal,530,Vijayapura,216597.0,Adavi Somanal
599631,Gangur,5453,Muddebihal,530,Vijayapura,216624.0,Tangadagi
599640,Garasangi,5453,Muddebihal,530,Vijayapura,216598.0,Alur
599614,Geddalamari,5453,Muddebihal,530,Vijayapura,216606.0,Hadalageri
599674,Ghalapuji,5453,Muddebihal,530,Vijayapura,216604.0,Bijjur
599578,Gonal (P.N.),5453,Muddebihal,530,Vijayapura,216614.0,Kolur
599619,Gonal S.Handral,5453,Muddebihal,530,Vijayapura,216607.0,Hiremural
599650,Gonal S.Hirur,5453,Muddebihal,530,Vijayapura,216603.0,Bidarakundi
599569,Gudadinni,5453,Muddebihal,530,Vijayapura,216623.0,Rudagi
599593,Gudihal,5453,Muddebihal,530,Vijayapura,216617.0,Madikeshwar
599601,Gudnal,5453,Muddebihal,530,Vijayapura,216610.0,Ingalageri
599582,Gundakarjagi,5453,Muddebihal,530,Vijayapura,216623.0,Rudagi
599636,Hadagali,5453,Muddebihal,530,Vijayapura,216598.0,Alur
599620,Hadalageri,5453,Muddebihal,530,Vijayapura,216606.0,Hadalageri
599586,Hallur,5453,Muddebihal,530,Vijayapura,216605.0,Dhavalagi
599617,Handargall,5453,Muddebihal,530,Vijayapura,216627.0,Yarazari
599596,Handral,5453,Muddebihal,530,Vijayapura,216617.0,Madikeshwar
599615,Harindral,5453,Muddebihal,530,Vijayapura,216606.0,Hadalageri
599657,Hiremural,5453,Muddebihal,530,Vijayapura,216607.0,Hiremural
599651,Hokrani,5453,Muddebihal,530,Vijayapura,216616.0,Kuntoji
599683,Hubanayaka Nagara,5453,Muddebihal,530,Vijayapura,216604.0,Bijjur
599571,Hullur,5453,Muddebihal,530,Vijayapura,216609.0,Hullur
599641,Hunakunti,5453,Muddebihal,530,Vijayapura,216622.0,Rakkasagi
599644,Inchagal,5453,Muddebihal,530,Vijayapura,216616.0,Kuntoji
599673,Ingalagi,5453,Muddebihal,530,Vijayapura,216604.0,Bijjur
599595,Ingalgeri,5453,Muddebihal,530,Vijayapura,216610.0,Ingalageri
599662,Jainapur,5453,Muddebihal,530,Vijayapura,273059.0,Nagarabetta
599645,Jakkeral,5453,Muddebihal,530,Vijayapura,216616.0,Kuntoji
599652,Jalapur,5453,Muddebihal,530,Vijayapura,216612.0,Kavadimatti
599602,Jammaladinni,5453,Muddebihal,530,Vijayapura,216610.0,Ingalageri
599654,Jangamural,5453,Muddebihal,530,Vijayapura,216607.0,Hiremural
939210,Janjaragaddi,5453,Muddebihal,530,Vijayapura,216620.0,Nagabenal
599576,Jettagi,5453,Muddebihal,530,Vijayapura,216609.0,Hullur
599610,Kalagi,5453,Muddebihal,530,Vijayapura,216611.0,Kalagi
599632,Kamaldinni,5453,Muddebihal,530,Vijayapura,216624.0,Tangadagi
599612,Kandaganur,5453,Muddebihal,530,Vijayapura,216627.0,Yarazari
599642,Kapanur,5453,Muddebihal,530,Vijayapura,216622.0,Rakkasagi
599671,Karkur,5453,Muddebihal,530,Vijayapura,216622.0,Rakkasagi
599623,Kavadimatti,5453,Muddebihal,530,Vijayapura,216612.0,Kavadimatti
599667,Kesapur,5453,Muddebihal,530,Vijayapura,216598.0,Alur
599681,Khanikeri,5453,Muddebihal,530,Vijayapura,216604.0,Bijjur
599661,Khilarahatti,5453,Muddebihal,530,Vijayapura,273059.0,Nagarabetta
599627,Kolur,5453,Muddebihal,530,Vijayapura,216614.0,Kolur
599570,Koppa,5453,Muddebihal,530,Vijayapura,216609.0,Hullur
599633,Kunchaganur,5453,Muddebihal,530,Vijayapura,216624.0,Tangadagi
599621,Kuntoji,5453,Muddebihal,530,Vijayapura,216616.0,Kuntoji
599646,Kyatanadoni,5453,Muddebihal,530,Vijayapura,216597.0,Adavi Somanal
599675,Lotageri,5453,Muddebihal,530,Vijayapura,216604.0,Bijjur
599638,Madari,5453,Muddebihal,530,Vijayapura,216598.0,Alur
599590,Madikeshirur,5453,Muddebihal,530,Vijayapura,216617.0,Madikeshwar
599577,Madinal,5453,Muddebihal,530,Vijayapura,216603.0,Bidarakundi
599659,Malagaladinni,5453,Muddebihal,530,Vijayapura,273059.0,Nagarabetta
599663,Mavinbhavi,5453,Muddebihal,530,Vijayapura,273059.0,Nagarabetta
938727,Muddebihala,5453,Muddebihal,530,Vijayapura,,
599625,Mudnal,5453,Muddebihal,530,Vijayapura,216606.0,Hadalageri
599611,Mudur,5453,Muddebihal,530,Vijayapura,216627.0,Yarazari
599591,Nadahalli,5453,Muddebihal,530,Vijayapura,216617.0,Madikeshwar
599678,Nagabenal,5453,Muddebihal,530,Vijayapura,216620.0,Nagabenal
599664,Nagarabetta,5453,Muddebihal,530,Vijayapura,273059.0,Nagarabetta
599618,Nagaral,5453,Muddebihal,530,Vijayapura,216627.0,Yarazari
599676,Nalatawad,5453,Muddebihal,530,Vijayapura,,
599626,Nebageri,5453,Muddebihal,530,Vijayapura,216614.0,Kolur
599666,Nerabenchi,5453,Muddebihal,530,Vijayapura,216607.0,Hiremural
599669,Rakkasagi,5453,Muddebihal,530,Vijayapura,216622.0,Rakkasagi
599583,Rudagi,5453,Muddebihal,530,Vijayapura,216623.0,Rudagi
599656,Sarur,5453,Muddebihal,530,Vijayapura,216612.0,Kavadimatti
599624,Shirol,5453,Muddebihal,530,Vijayapura,216612.0,Kavadimatti
599680,Siddapur P.Naltawad,5453,Muddebihal,530,Vijayapura,216623.0,Rudagi
599581,Siddapur P.Talikoti,5453,Muddebihal,530,Vijayapura,216600.0,Basarakod
599682,Sultanpur,5453,Muddebihal,530,Vijayapura,216604.0,Bijjur
599672,Takkalaki,5453,Muddebihal,530,Vijayapura,216604.0,Bijjur
599634,Tangadagi,5453,Muddebihal,530,Vijayapura,216624.0,Tangadagi
599574,Tapalkatti,5453,Muddebihal,530,Vijayapura,216611.0,Kalagi
599592,Taranal,5453,Muddebihal,530,Vijayapura,216617.0,Madikeshwar
599573,Venkateshnagar,5453,Muddebihal,530,Vijayapura,216609.0,Hullur
599628,Vijayanagar,5453,Muddebihal,530,Vijayapura,216614.0,Kolur
599653,Wanakihal,5453,Muddebihal,530,Vijayapura,216607.0,Hiremural
599639,Yaragalla,5453,Muddebihal,530,Vijayapura,216598.0,Alur
599616,Yarazeri,5453,Muddebihal,530,Vijayapura,216627.0,Yarazari
599517,Abbihal,7075,Nidagundi,530,Vijayapura,216504.0,Vandal
599481,Akalwadi,7075,Nidagundi,530,Vijayapura,273045.0,Gani R.C
599489,Almatti,7075,Nidagundi,530,Vijayapura,216469.0,Alamatti
599472,Angadageri,7075,Nidagundi,530,Vijayapura,216471.0,Beeraladinni
599491,Araladinni,7075,Nidagundi,530,Vijayapura,216469.0,Alamatti
599564,Areshankar,7075,Nidagundi,530,Vijayapura,216482.0,Itagi
599572,Balabatti,7075,Nidagundi,530,Vijayapura,273057.0,Balabatti
599485,Beeraladinni,7075,Nidagundi,530,Vijayapura,216471.0,Beeraladinni
599488,Benal R.C,7075,Nidagundi,530,Vijayapura,273044.0,Benala R.C
599466,Bhaganagar,7075,Nidagundi,530,Vijayapura,273046.0,Siddanatha R.C
599563,Bidanal,7075,Nidagundi,530,Vijayapura,216482.0,Itagi
599476,Bisalakoppa (R.C),7075,Nidagundi,530,Vijayapura,273045.0,Gani R.C
599607,Budihal (P N ),7075,Nidagundi,530,Vijayapura,273059.0,Nagarabetta
599471,Budni,7075,Nidagundi,530,Vijayapura,216471.0,Beeraladinni
599561,Byalyal,7075,Nidagundi,530,Vijayapura,216482.0,Itagi
599480,Chimmalgi R.C,7075,Nidagundi,530,Vijayapura,216473.0,Chimmalagi
599492,Devalapur,7075,Nidagundi,530,Vijayapura,273044.0,Benala R.C
939207,Durgadevinagar,7075,Nidagundi,530,Vijayapura,,
599477,Gani R.C,7075,Nidagundi,530,Vijayapura,273045.0,Gani R.C
599470,Golasangi,7075,Nidagundi,530,Vijayapura,216476.0,Golasangi
599493,Gonal R.C.,7075,Nidagundi,530,Vijayapura,216504.0,Vandal
599483,Gudadinni,7075,Nidagundi,530,Vijayapura,216473.0,Chimmalagi
599559,Halihal,7075,Nidagundi,530,Vijayapura,216479.0,Hebbal
599519,Hebbal,7075,Nidagundi,530,Vijayapura,216479.0,Hebbal
599484,Hunashyal (P.C.),7075,Nidagundi,530,Vijayapura,216504.0,Vandal
599565,Itagi,7075,Nidagundi,530,Vijayapura,216482.0,Itagi
599566,Jeeralabhavi,7075,Nidagundi,530,Vijayapura,216482.0,Itagi
599606,Kashinakunti,7075,Nidagundi,530,Vijayapura,216626.0,Yalagur
599518,Kirshyal,7075,Nidagundi,530,Vijayapura,216504.0,Vandal
599560,Kodaganur,7075,Nidagundi,530,Vijayapura,216482.0,Itagi
599479,Majarekoppa (R.C),7075,Nidagundi,530,Vijayapura,273045.0,Gani R.C
599478,Maradagi (R.C),7075,Nidagundi,530,Vijayapura,273045.0,Gani R.C
599490,Marimatti R.C,7075,Nidagundi,530,Vijayapura,273044.0,Benala R.C
599609,Masuti,7075,Nidagundi,530,Vijayapura,273057.0,Balabatti
599567,Muddapur,7075,Nidagundi,530,Vijayapura,216482.0,Itagi
599516,Mukartihal,7075,Nidagundi,530,Vijayapura,216471.0,Beeraladinni
599494,Nidagundi,7075,Nidagundi,530,Vijayapura,,
599562,Rajanal,7075,Nidagundi,530,Vijayapura,216482.0,Itagi
599482,Seekalwadi,7075,Nidagundi,530,Vijayapura,216473.0,Chimmalagi
599474,Sulakhod,7075,Nidagundi,530,Vijayapura,216470.0,Arashanagi
599486,Unnibhavi,7075,Nidagundi,530,Vijayapura,216471.0,Beeraladinni
599608,Wadawadagi,7075,Nidagundi,530,Vijayapura,273057.0,Balabatti
599487,Wandal,7075,Nidagundi,530,Vijayapura,216504.0,Vandal
599605,Yalgur,7075,Nidagundi,530,Vijayapura,216626.0,Yalagur
599360,Antargangi,5451,Sindgi,530,Vijayapura,216635.0,Byakod
599344,Bableshwar,5451,Sindgi,530,Vijayapura,273061.0,Hikkanagutti
599375,Banahatti(P.A),5451,Sindgi,530,Vijayapura,216635.0,Byakod
599364,Bandal,5451,Sindgi,530,Vijayapura,216632.0,Bandal
599379,Bastihal,5451,Sindgi,530,Vijayapura,216645.0,Handiganur
599345,Benakotgi,5451,Sindgi,530,Vijayapura,216663.0,Rampur .Pa
599349,Bhankalgi,5451,Sindgi,530,Vijayapura,216667.0,Yaragal .Bk
599373,Borgi,5451,Sindgi,530,Vijayapura,216644.0,Gubbewad
599387,Bramhadevanmadu,5451,Sindgi,530,Vijayapura,216648.0,Honnalli
599367,Budihal(P.H),5451,Sindgi,530,Vijayapura,216632.0,Bandal
599362,Byakod,5451,Sindgi,530,Vijayapura,216635.0,Byakod
599358,Byalihal,5451,Sindgi,530,Vijayapura,216667.0,Yaragal .Bk
599340,Chandkavathe,5451,Sindgi,530,Vijayapura,216636.0,Chandakavate
599338,Chattarki,5451,Sindgi,530,Vijayapura,216637.0,Chattaraki
599384,Chikka-Allapur,5451,Sindgi,530,Vijayapura,216643.0,Golageri
599363,Chikka-Sindgi,5451,Sindgi,530,Vijayapura,216632.0,Bandal
948550,Chikkokatanur,5451,Sindgi,530,Vijayapura,216655.0,Kokatanur
599385,Dambal,5451,Sindgi,530,Vijayapura,216643.0,Golageri
599381,Dhavalar,5451,Sindgi,530,Vijayapura,216643.0,Golageri
599365,Ganihar,5451,Sindgi,530,Vijayapura,216663.0,Rampur .Pa
599383,Golgeri,5451,Sindgi,530,Vijayapura,216643.0,Golageri
599352,Goravagundagi,5451,Sindgi,530,Vijayapura,273063.0,Nagavi B.K
599376,Gubbewad,5451,Sindgi,530,Vijayapura,216644.0,Gubbewad
599339,Hachyal,5451,Sindgi,530,Vijayapura,216637.0,Chattaraki
599377,Hadaginal,5451,Sindgi,530,Vijayapura,216644.0,Gubbewad
599378,Handiganur,5451,Sindgi,530,Vijayapura,216645.0,Handiganur
599341,Hikkangutti,5451,Sindgi,530,Vijayapura,273061.0,Hikkanagutti
599389,Honnalli,5451,Sindgi,530,Vijayapura,216648.0,Honnalli
599342,Kalahalli,5451,Sindgi,530,Vijayapura,273061.0,Hikkanagutti
599380,Kannaguddihal,5451,Sindgi,530,Vijayapura,216644.0,Gubbewad
599369,Kannolli,5451,Sindgi,530,Vijayapura,216653.0,Kannolli
599386,Karavinal,5451,Sindgi,530,Vijayapura,216648.0,Honnalli
599353,Khainur,5451,Sindgi,530,Vijayapura,216666.0,Yankanchi
599388,Khanapur,5451,Sindgi,530,Vijayapura,216648.0,Honnalli
599370,Kokatnur,5451,Sindgi,530,Vijayapura,216655.0,Kokatanur
599361,Madabal,5451,Sindgi,530,Vijayapura,216635.0,Byakod
599359,Mannapur,5451,Sindgi,530,Vijayapura,216635.0,Byakod
599354,Muradi,5451,Sindgi,530,Vijayapura,216664.0,Sungathan
599350,Nagavi(B.K),5451,Sindgi,530,Vijayapura,273063.0,Nagavi B.K
599351,Nagavi(K.D),5451,Sindgi,530,Vijayapura,273063.0,Nagavi B.K
599356,Nandgeri,5451,Sindgi,530,Vijayapura,216664.0,Sungathan
599368,Othihal,5451,Sindgi,530,Vijayapura,216632.0,Bandal
599372,Puradol,5451,Sindgi,530,Vijayapura,216644.0,Gubbewad
599343,Rampur(P.A),5451,Sindgi,530,Vijayapura,216663.0,Rampur .Pa
599382,Sasabal,5451,Sindgi,530,Vijayapura,216643.0,Golageri
