"X","Y","fid","osm_id","code","fclass","population","name"
"75.0968966","12.4619442","106373","12408087933","1003","village","5780","Kolathur"
"75.1716801","12.6115151","106374","12408087934","1003","village","6305","Nettanige"
"75.0522291","12.485717","106375","12408087935","1003","village","14299","Thekkil"
"75.0245306","12.4969365","106376","12408087936","1003","village","8096","Perumbala"
"75.7808151","14.2848656","106379","12419247558","1002","town","0","Kunduru"
"75.76676","14.2991429","106380","12419247559","1003","village","0","Yakkanahalli"
"75.7988783","14.2993613","106381","12419247560","1003","village","0","Kulambi"
"76.5181875","14.9126377","106382","12419653254","1004","hamlet","0","Hosa Vaddinakatte"
"77.8174317","11.7253646","106383","12425268727","1003","village","560","Kallural kadu"
"77.8397496","11.7124679","106384","12425268728","1003","village","500","Kondumalai kadu"
"77.8370922","11.7160717","106385","12425268729","1003","village","630","Senguttapatty"
"77.8411264","11.6992592","106386","12425268730","1004","hamlet","148","Mankaradu AR theru"
"77.8084808","11.7129471","106387","12425268731","1004","hamlet","110","Vedhakali Muniappan koil kadu"
"77.8222142","11.7117074","106388","12425268732","1004","hamlet","200","Aduvappatti"
"77.8306804","11.7037686","106389","12425268733","1004","hamlet","200","Mettu Theru"
"77.8238769","11.7030773","106390","12425268734","1004","hamlet","110","Vettinitheru"
"77.8229301","11.6962314","106391","12425268735","1004","hamlet","150","Katti AD Colony"
"77.8150401","11.7021927","106392","12425268736","1004","hamlet","110","Panankattur"
"77.8216934","11.7008061","106393","12425268737","1003","village","1151","Pakkanadu"
"77.8195","11.70735","106394","12425268738","1004","hamlet","120","Itterivalavu"
"77.8367","11.72282","106395","12425268739","1003","village","548","Anai pallam"
"77.8412481","11.6883415","106396","12425268740","1004","hamlet","123","Erikkadu"
"77.8471192","11.6868553","106397","12425268741","1003","village","1345","Ramagoundanur"
"77.8453845","11.6777131","106398","12425268742","1003","village","482","Reddiyur"
"77.8310046","11.6844805","106399","12425268743","1004","hamlet","170","Thalapallam"
"77.8320142","11.6756297","106400","12425268744","1004","hamlet","221","Vellakkaradu"
"77.83524","11.67777","106401","12425268745","1004","hamlet","186","Periya Muniappan Koil"
"77.8126558","11.6869954","106402","12425268746","1004","hamlet","200","Kudimanur"
"77.8123289","11.6801319","106403","12425268747","1004","hamlet","200","Kambukalikadu"
"77.8064527","11.6826549","106404","12425268748","1004","hamlet","125","Karumpali Kadu"
"77.797288","11.6852084","106405","12425268749","1004","hamlet","469","Ammam Koil Kadu"
"77.7962979","11.680943","106406","12425268750","1004","hamlet","120","Kooppukadu"
"77.81436","11.67619","106407","12425268751","1004","hamlet","196","Thimmappothiyan valavu"
"77.80812","11.68901","106408","12425268752","1004","hamlet","360","Pugaiyelai Karadu"
"77.812","11.67433","106409","12425268753","1004","hamlet","285","Poosari Valavu"
"77.7822275","11.6767607","106410","12425268754","1004","hamlet","145","Koil Palayam"
"77.8196521","11.6923462","106411","12425268755","1003","village","567","Kanniyampatty"
"77.8217381","11.6606177","106412","12425268756","1003","village","632","Oruvappatty"
"77.82977","11.6582","106413","12425268757","1004","hamlet","141","Kondiyan Valavu"
"77.81303","11.66971","106414","12425268758","1004","hamlet","125","Karattu Kadu"
"77.81296","11.66427","106415","12425268759","1004","hamlet","163","Erukkanthittu Valavu"
"77.8123","11.66239","106416","12425268760","1004","hamlet","152","Chendrayan Valavu"
"77.8054385","11.6413458","106417","12425268761","1003","village","512","Chennimalayanur"
"77.790675","11.663779","106418","12425268762","1003","village","510","A K Pudhur"
"77.8040089","11.6650286","106419","12425268763","1003","village","1179","Puliampatty"
"77.8035029","11.6681656","106420","12425268764","1004","hamlet","348","Panankadu"
"77.799455","11.6666142","106421","12425268765","1004","hamlet","179","Melur"
"77.8019605","11.6582759","106422","12425268766","1003","village","517","Solaiyan Theru"
"77.8046531","11.650163","106423","12425268767","1003","village","520","Myleripatty"
"77.8700279","11.6035747","106424","12425268768","1003","village","523","Indranagar"
"77.8518925","11.605529","106425","12425268769","1004","hamlet","128","Chettimankurichyan Valavu"
"77.8557918","11.6052623","106426","12425268770","1003","village","680","Nathakkadu"
"77.8573245","11.6029548","106427","12425268771","1004","hamlet","386","Kuppathasan K V"
"77.85275","11.60811","106428","12425268772","1004","hamlet","368","Valan Valavu"
"77.84723","11.60453","106429","12425268773","1004","hamlet","263","Pakkarikattu Valavu"
"77.86165","11.60329","106430","12425268774","1004","hamlet","401","Malayan palayathan valavu"
"77.84586","11.60627","106431","12425268775","1004","hamlet","367","Konguparatheru"
"77.8736049","11.6055325","106432","12425268776","1003","village","569","Valakuttapatty"
"77.85903","11.6001882","106433","12425268777","1004","hamlet","461","Pattarikatti Valavu"
"77.8538355","11.5982913","106434","12425268778","1004","hamlet","253","Muniyan Valavu"
"77.8476304","11.6003224","106435","12425268779","1003","village","626","Malli Palayam"
"77.8481808","11.5962516","106436","12425268780","1003","village","1000","Bodinaickanpatty"
"77.8539175","11.591892","106437","12425268781","1004","hamlet","421","Alamarathukadu"
"77.85399","11.59546","106438","12425268782","1003","village","502","Samundi Valavu"
"77.8692217","11.6225748","106442","12425268786","1004","hamlet","343","Kattuvalavu"
"77.8668333","11.6182632","106443","12425268787","1003","village","692","Kothapalayam"
"77.8832617","11.6117357","106444","12425268788","1003","village","1207","Meyyampalayam"
"77.8866112","11.6234695","106445","12425268789","1004","hamlet","271","Manakkadu"
"77.8789875","11.6214819","106446","12425268790","1003","village","1345","Dathapuram"
"77.8697467","11.6394334","106447","12425268791","1004","hamlet","443","Aryampalayam"
"77.86596","11.62899","106448","12425268792","1004","hamlet","270","Kathikanakkanur"
"77.8724617","11.6329392","106449","12425268793","1004","hamlet","212","Athikattur"
"77.8802141","11.6335064","106450","12425268794","1004","hamlet","311","Pannaiyathan valavu"
"77.8766952","11.6386237","106451","12425268795","1003","village","530","Chengalani valavu"
"77.8748113","11.6358514","106452","12425268796","1003","village","1161","Maniakaranpalayam"
"77.8826479","11.6379712","106453","12425268797","1003","village","501","Vembaneri"
"77.8865571","11.6487681","106454","12425268798","1004","hamlet","256","Karuppan theru"
"77.8785366","11.6603665","106455","12425268799","1004","hamlet","175","Kondiyan Poosari valavu"
"77.88037","11.65025","106456","12425268800","1004","hamlet","452","Thirumalur"
"77.87227","11.6422","106457","12425272701","1004","hamlet","302","Makki valavu"
"77.88395","11.64468","106458","12425272702","1003","village","736","Kuttachi valavu"
"77.8543933","11.6784984","106459","12425272703","1003","village","1192","Parakkalur AD Street"
"77.8538841","11.6836624","106460","12425272704","1004","hamlet","159","Kuppamuthu valavu"
"77.8607254","11.6728594","106461","12425272705","1003","village","800","Kalarpatty"
"77.8644225","11.6767681","106462","12425272706","1003","village","658","Samundi Nagar"
"77.8696329","11.6784314","106463","12425272707","1003","village","1017","Sevadanur"
"77.85886","11.67736","106464","12425272708","1003","village","577","Ammasiyur"
"77.8768813","11.6710645","106465","12425272709","1004","hamlet","150","Manickampatty"
"77.8759258","11.6753249","106466","12425272710","1004","hamlet","180","kattu palayam"
"77.8396846","11.6614838","106467","12425272711","1003","village","795","Akkaraipatty"
"77.8361245","11.6642439","106468","12425272712","1003","village","528","Melakkaraipatty"
"77.8536183","11.6584081","106469","12425272713","1003","village","547","Moolappathai"
"77.8549633","11.663829","106470","12425272714","1003","village","804","Iruppali Kattu valavu"
"77.86675","11.65579","106471","12425272715","1003","village","955","Kurukkupatty"
"77.85824","11.66021","106472","12425272716","1003","village","591","Karuppan Theru"
"77.84394","11.65961","106473","12425272717","1003","village","901","Iruppali"
"77.8494163","11.6432665","106474","12425272718","1003","village","744","Amman Koil"
"77.8367166","11.6449663","106475","12425272719","1003","village","505","Mookaraiyanur"
"77.8555041","11.6394556","106476","12425272720","1003","village","589","Chettimankurichi"
"77.8433512","11.638721","106477","12425272721","1003","village","645","Kundanur"
"77.8571503","11.6320036","106478","12425272722","1003","village","1408","Chinnathandavanur"
"77.8489311","11.6356146","106479","12425272723","1003","village","546","Kottamedu"
"77.8410192","11.6306539","106480","12425272724","1003","village","1163","Ottappatty"
"77.8474271","11.6261563","106481","12425272725","1003","village","978","Sowaripalayam"
"77.8443654","11.6504856","106482","12425272726","1004","hamlet","347","Alamarathu patty"
"77.8518462","11.648747","106483","12425272727","1003","village","520","Lakshmana goundanur"
"77.83866","11.65406","106484","12425272728","1004","hamlet","406","Pudhur"
"77.82444","11.6403873","106485","12425272729","1003","village","620","Nathampatty"
"77.8251937","11.6433352","106486","12425272730","1003","village","1286","Chithoor"
"77.8272255","11.6268063","106487","12425272731","1004","hamlet","333","Vediakaranpalayam"
"77.8264017","11.6233517","106488","12425272732","1004","hamlet","419","Kulaiyanur"
"77.82328","11.64698","106489","12425272733","1004","hamlet","349","Mel Chithoor"
"77.7998842","11.6378656","106490","12425272734","1004","hamlet","399","Amman Kuttur"
"77.8162929","11.6304978","106491","12425272735","1004","hamlet","234","Mel Kadu"
"77.8142079","11.6220405","106492","12425272736","1004","hamlet","183","Makkanur"
"77.8101242","11.6274342","106493","12425272737","1004","hamlet","195","Ellakattur"
"77.7960896","11.6282646","106494","12425272738","1004","hamlet","450","Vellagoundanur"
"77.7923437","11.6291102","106495","12425272739","1004","hamlet","100","MGR Nagar"
"77.80094","11.64375","106496","12425272740","1004","hamlet","413","Reddipatty"
"77.79947","11.62953","106497","12425272741","1003","village","494","Morasappatty"
"77.80338","11.64292","106498","12425272742","1004","hamlet","419","Chavadi Palayam"
"77.8058717","11.6068408","106499","12425272743","1004","hamlet","224","Kallapalayam AR colony"
"77.8056392","11.6149976","106500","12425272744","1004","hamlet","135","Kollappaty"
"77.7954817","11.6175719","106501","12425272745","1003","village","512","Veppamarathupatty"
"77.7892029","11.6119802","106502","12425272746","1004","hamlet","371","Thoppukadu"
"77.7836871","11.6189818","106503","12425272747","1003","village","668","Sullimullur"
"77.8073213","11.5980858","106504","12425272748","1004","hamlet","410","Kallapalayam"
"77.8063829","11.5904939","106505","12425272749","1004","hamlet","133","Maranur"
"77.7887398","11.5883491","106506","12425272750","1003","village","520","Umaiyagoundanur"
"77.7970971","11.5873947","106507","12425272751","1004","hamlet","126","Molagoundan valavu"
"77.8011446","11.5863849","106508","12425272752","1003","village","1317","Kunjampalayam"
"77.7932644","11.5950424","106509","12425272753","1003","village","512","Kodaigoundanur"
"77.7844752","11.5971637","106510","12425272754","1004","hamlet","161","Kanjiyur"
"77.7824894","11.5946945","106511","12425272755","1004","hamlet","140","Kathattiyur"
"77.7780908","11.5971961","106512","12425272756","1003","village","543","Sappanipatty"
"77.80981","11.58949","106513","12425272757","1003","village","501","Kandan kottai"
"77.81499","11.59873","106514","12425272758","1004","hamlet","138","Chinnamuthur"
"77.7784062","11.6021524","106515","12425272759","1004","hamlet","271","Vettuvapatty"
"77.79338","11.60179","106516","12425272760","1003","village","1870","Vellarivelli"
"77.7557371","11.5933765","106517","12425272761","1004","hamlet","335","Thambagoundanur"
"77.7466805","11.5975084","106518","12425272762","1004","hamlet","318","Nedungulam"
"77.7455258","11.592239","106519","12425272763","1003","village","738","Siluvampalayam"
"77.7382813","11.5992118","106520","12425272764","1004","hamlet","355","Kottamedu"
"77.76238","11.59996","106521","12425272765","1004","hamlet","175","Vadakkukadu"
"77.7550358","11.6234858","106522","12425272766","1004","hamlet","218","Navithan Kottaiyur"
"77.7676846","11.614728","106523","12425272767","1004","hamlet","467","Pudupatty"
"77.7635023","11.6074547","106524","12425272768","1004","hamlet","175","Semman Kadu"
"77.7564409","11.6068937","106525","12425272769","1003","village","610","Karattu pudhur"
"77.76007","11.61388","106526","12425272770","1004","hamlet","134","Pavayee Valavu"
"77.74738","11.60996","106527","12425272771","1004","hamlet","306","Kattur"
"77.7460017","11.5797184","106528","12425272772","1003","village","667","Koneripatty"
"77.7569199","11.5730325","106529","12425272773","1003","village","736","Poomaniyur"
"77.7487159","11.5599821","106530","12425272774","1004","hamlet","250","Kottayur"
"78.2485407","11.938132","106532","12430708398","1003","village","572","Setta Palayam Malayala Street"
"78.2424297","11.9335398","106533","12430708399","1004","hamlet","129","Setta Palayam Gandhi Nagar"
"78.2336924","11.9520371","106534","12430708400","1003","village","1037","Kedu Nayakkanpatti Pudur"
"78.2230373","11.9529518","106535","12430710401","1004","hamlet","224","Narayanapuram SC Colony"
"78.2347303","11.9700178","106536","12430710402","1004","hamlet","106","Vijayanagaram"
"78.2330136","11.9675724","106537","12430710403","1003","village","1864","Ramamoorthi Nagar"
"78.1977295","11.9395933","106538","12430710404","1003","village","788","Lane colony"
"78.2100102","11.9514641","106539","12430710405","1003","village","1158","K Morur SC Colony"
"78.2052862","11.9501481","106540","12430710406","1003","village","1230","K Morur"
