village_id,village_name,taluk_id,taluk_name,district_id,district_name
611800,Nittur Amanikere,5538,Gubbi,548,Tumakuru
611642,Obalapura,5538,Gubbi,548,Tumakuru
611941,Padugudi,5538,Gubbi,548,Tumakuru
611806,Parasanahalli,5538,Gubbi,548,Tumakuru
611699,Patravathanahalli,5538,Gubbi,548,Tumakuru
611903,Peddanahalli,5538,Gubbi,548,Tumakuru
611912,Pendaranahalli,5538,Gubbi,548,Tumakuru
611866,Peramasandra,5538,Gubbi,548,Tumakuru
611676,Pete Kurubarahalli,5538,Gubbi,548,Tumakuru
611689,Pinnenahalli,5538,Gubbi,548,Tumakuru
611833,Prabhuvanahalli,5538,Gubbi,548,Tumakuru
611651,Pura,5538,Gubbi,548,Tumakuru
611805,Pura,5538,Gubbi,548,Tumakuru
611782,Rajanapanche,5538,Gubbi,548,Tumakuru
611682,Ranganahalli,5538,Gubbi,548,Tumakuru
611638,Rangapura.G.,5538,Gubbi,548,Tumakuru
611627,Rangapura.M.,5538,Gubbi,548,Tumakuru
611826,Rayavara,5538,Gubbi,548,Tumakuru
611677,Revanalu,5538,Gubbi,548,Tumakuru
611779,Sagaranahalli,5538,Gubbi,548,Tumakuru
611738,Sagasandra,5538,Gubbi,548,Tumakuru
611766,Samudranakote,5538,Gubbi,548,Tumakuru
611685,Sanabanahalli,5538,Gubbi,548,Tumakuru
611690,Sangenahalli,5538,Gubbi,548,Tumakuru
611747,Sankapura,5538,Gubbi,548,Tumakuru
611701,Santhenahalli,5538,Gubbi,548,Tumakuru
611706,Seegenahalli,5538,Gubbi,548,Tumakuru
611829,Servegaranapalya,5538,Gubbi,548,Tumakuru
611652,Settihalli,5538,Gubbi,548,Tumakuru
611931,Shankaradevihalli,5538,Gubbi,548,Tumakuru
611658,Shivanehalli,5538,Gubbi,548,Tumakuru
611643,Shivapura,5538,Gubbi,548,Tumakuru
611617,Shivarampura,5538,Gubbi,548,Tumakuru
611753,Shivasandra,5538,Gubbi,548,Tumakuru
611614,Siddapura,5538,Gubbi,548,Tumakuru
611792,Sigehalli,5538,Gubbi,548,Tumakuru
611827,Singonahalli,5538,Gubbi,548,Tumakuru
611678,Sirivallehalli,5538,Gubbi,548,Tumakuru
611746,Somalapura,5538,Gubbi,548,Tumakuru
611783,Sopanahalli,5538,Gubbi,548,Tumakuru
611696,Sorekayipente,5538,Gubbi,548,Tumakuru
611853,Surigenahalli,5538,Gubbi,548,Tumakuru
611854,Surigenahalli Kaval,5538,Gubbi,548,Tumakuru
611669,Talekoppa,5538,Gubbi,548,Tumakuru
611793,Thaggihalli,5538,Gubbi,548,Tumakuru
611659,Thevadihalli,5538,Gubbi,548,Tumakuru
611660,Thimmalapura,5538,Gubbi,548,Tumakuru
611784,Thimmalpalya.A,5538,Gubbi,548,Tumakuru
611810,Thippur,5538,Gubbi,548,Tumakuru
611675,Thogarigunte,5538,Gubbi,548,Tumakuru
611879,Thogrighatta,5538,Gubbi,548,Tumakuru
611700,Thonachanahalli,5538,Gubbi,548,Tumakuru
611842,Thorehalli,5538,Gubbi,548,Tumakuru
611768,Thyagatur,5538,Gubbi,548,Tumakuru
611776,Thyagatur Amanikere,5538,Gubbi,548,Tumakuru
611771,Udde Hosakere,5538,Gubbi,548,Tumakuru
611653,Unganala,5538,Gubbi,548,Tumakuru
611937,Ungra,5538,Gubbi,548,Tumakuru
611914,V.Kodihalli,5538,Gubbi,548,Tumakuru
611908,Vadavana Ghatta,5538,Gubbi,548,Tumakuru
611812,Varadenahalli,5538,Gubbi,548,Tumakuru
611906,Varahasandra,5538,Gubbi,548,Tumakuru
611654,Varthikatte,5538,Gubbi,548,Tumakuru
611751,Virapura,5538,Gubbi,548,Tumakuru
611764,Virupakshipura,5538,Gubbi,548,Tumakuru
611857,Voddarahalli,5538,Gubbi,548,Tumakuru
611888,Yadavanahalli,5538,Gubbi,548,Tumakuru
611649,Yakkalakatte,5538,Gubbi,548,Tumakuru
611899,Yalachihalli,5538,Gubbi,548,Tumakuru
611623,Yarabahalli,5538,Gubbi,548,Tumakuru
611785,Yellapura,5538,Gubbi,548,Tumakuru
611758,Yemmedoddi,5538,Gubbi,548,Tumakuru
611703,Yenne Kattee,5538,Gubbi,548,Tumakuru
611661,Yere Kaval,5538,Gubbi,548,Tumakuru
611161,A.Venkatapura,5536,Koratagere,548,Tumakuru
611040,Agrahara,5536,Koratagere,548,Tumakuru
611100,Agrahara,5536,Koratagere,548,Tumakuru
610990,Ajjenahalli,5536,Koratagere,548,Tumakuru
611143,Akkajihalli,5536,Koratagere,548,Tumakuru
611104,Akkirampura,5536,Koratagere,548,Tumakuru
611141,Alapanahalli,5536,Koratagere,548,Tumakuru
611099,Arasapura,5536,Koratagere,548,Tumakuru
611142,Avadharanahalli,5536,Koratagere,548,Tumakuru
611008,Badamuddanapalya,5536,Koratagere,548,Tumakuru
611080,Bajjanahalli,5536,Koratagere,548,Tumakuru
611045,Baleveeranahalli,5536,Koratagere,548,Tumakuru
611030,Baraka,5536,Koratagere,548,Tumakuru
611195,Belladahalli,5536,Koratagere,548,Tumakuru
611020,Bendoni,5536,Koratagere,548,Tumakuru
611139,Bhaktarahalli,5536,Koratagere,548,Tumakuru
611050,Bhaktharahalli,5536,Koratagere,548,Tumakuru
611231,Bheemasagara,5536,Koratagere,548,Tumakuru
611118,Bidaloti,5536,Koratagere,548,Tumakuru
611062,Biradenahalli,5536,Koratagere,548,Tumakuru
610995,Bisadihalli,5536,Koratagere,548,Tumakuru
611086,Bodabandenahalli,5536,Koratagere,548,Tumakuru
611130,Bommaladevipura,5536,Koratagere,548,Tumakuru
611013,Boodagavi,5536,Koratagere,548,Tumakuru
611197,Buchenahalli,5536,Koratagere,548,Tumakuru
611135,Budamaranahalli,5536,Koratagere,548,Tumakuru
611107,Buddenahalli,5536,Koratagere,548,Tumakuru
611038,Bukkapatna,5536,Koratagere,548,Tumakuru
611069,Buruganahalli,5536,Koratagere,548,Tumakuru
611200,Byadara Agrahara,5536,Koratagere,548,Tumakuru
611132,Byadarahalli,5536,Koratagere,548,Tumakuru
611232,Byatarayanapalya,5536,Koratagere,548,Tumakuru
611101,Bychapura,5536,Koratagere,548,Tumakuru
611206,Bychenahalli,5536,Koratagere,548,Tumakuru
611194,Byragondlu,5536,Koratagere,548,Tumakuru
611183,Byrasandra,5536,Koratagere,548,Tumakuru
611047,Byrenahalli,5536,Koratagere,548,Tumakuru
611097,Byrenahalli,5536,Koratagere,548,Tumakuru
611239,Challalu,5536,Koratagere,548,Tumakuru
611029,Channapatna,5536,Koratagere,548,Tumakuru
611035,Channarayanadurga,5536,Koratagere,548,Tumakuru
611152,Channavaderahalli,5536,Koratagere,548,Tumakuru
611128,Chattenahalli,5536,Koratagere,548,Tumakuru
611055,Cheelagondanahalli,5536,Koratagere,548,Tumakuru
611148,Cheelenahalli,5536,Koratagere,548,Tumakuru
611091,Chigaranahalli,5536,Koratagere,548,Tumakuru
611210,Chikkadoddavadi,5536,Koratagere,548,Tumakuru
611102,Chikkanahalli,5536,Koratagere,548,Tumakuru
610992,Chikkannanahalli,5536,Koratagere,548,Tumakuru
611176,Chikkapalanahalli,5536,Koratagere,548,Tumakuru
610994,Chikkarasanahalli,5536,Koratagere,548,Tumakuru
611147,Chikkasaggere,5536,Koratagere,548,Tumakuru
611003,Chikkasanjevegowdanapalya,5536,Koratagere,548,Tumakuru
611084,Chikkegowdanahalli,5536,Koratagere,548,Tumakuru
611122,Chikkovalli,5536,Koratagere,548,Tumakuru
611216,Chinnahalli,5536,Koratagere,548,Tumakuru
611083,Chowlkunte,5536,Koratagere,548,Tumakuru
611131,Chunchenahalli,5536,Koratagere,548,Tumakuru
611205,D.Nagenahalli,5536,Koratagere,548,Tumakuru
611006,Dasalakunte,5536,Koratagere,548,Tumakuru
611049,Dasarahalli,5536,Koratagere,548,Tumakuru
611066,Devarahalli,5536,Koratagere,548,Tumakuru
611000,Devarahalli,5536,Koratagere,548,Tumakuru
611157,Doddapalanahalli,5536,Koratagere,548,Tumakuru
611145,Doddasaggere,5536,Koratagere,548,Tumakuru
610996,Doddasanjevegowdanapalya,5536,Koratagere,548,Tumakuru
611033,Doddathimmanahalli,5536,Koratagere,548,Tumakuru
611009,Doddegowdanapalya,5536,Koratagere,548,Tumakuru
611088,Doddenahalli,5536,Koratagere,548,Tumakuru
611022,Dogganahalli,5536,Koratagere,548,Tumakuru
611171,Duddanahalli,5536,Koratagere,548,Tumakuru
611114,Duggenahalli,5536,Koratagere,548,Tumakuru
611218,Gadamenahalli,5536,Koratagere,548,Tumakuru
611166,Gaddobanahalli,5536,Koratagere,548,Tumakuru
611133,Gangenahalli,5536,Koratagere,548,Tumakuru
611079,Gantiganahalli,5536,Koratagere,548,Tumakuru
611052,Garaga Doddi,5536,Koratagere,548,Tumakuru
611031,Gatlagollahalli,5536,Koratagere,548,Tumakuru
611027,Gattalahalli,5536,Koratagere,548,Tumakuru
611010,Gattithimmanahalli,5536,Koratagere,548,Tumakuru
611110,Godrahalli,5536,Koratagere,548,Tumakuru
611217,Gollachinnahalli,5536,Koratagere,548,Tumakuru
611046,Golladevarahalli,5536,Koratagere,548,Tumakuru
611037,Gondihalli,5536,Koratagere,548,Tumakuru
611093,Goravanahalli,5536,Koratagere,548,Tumakuru
611023,Gowjagal,5536,Koratagere,548,Tumakuru
611071,Gowraganahalli,5536,Koratagere,548,Tumakuru
611036,Gowrikallu,5536,Koratagere,548,Tumakuru
611089,Hanchihalli,5536,Koratagere,548,Tumakuru
611024,Hanchimallanahalli,5536,Koratagere,548,Tumakuru
611211,Hanumanthagiri,5536,Koratagere,548,Tumakuru
611207,Hanumanthapura,5536,Koratagere,548,Tumakuru
611076,Hanumanthapura,5536,Koratagere,548,Tumakuru
611103,Hanumenahalli,5536,Koratagere,548,Tumakuru
611116,Harapagondanahalli,5536,Koratagere,548,Tumakuru
611026,Herajenahalli,5536,Koratagere,548,Tumakuru
611018,Holathalu,5536,Koratagere,548,Tumakuru
611113,Holavanahalli,5536,Koratagere,548,Tumakuru
611120,Honnaranahalli,5536,Koratagere,548,Tumakuru
611158,Honnenahalli,5536,Koratagere,548,Tumakuru
611119,Hosahalli,5536,Koratagere,548,Tumakuru
611073,Hosahalli,5536,Koratagere,548,Tumakuru
611159,Hoskote,5536,Koratagere,548,Tumakuru
611077,Hulikunte,5536,Koratagere,548,Tumakuru
611162,Hulisoppinahalli,5536,Koratagere,548,Tumakuru
611078,Hulugonahalli,5536,Koratagere,548,Tumakuru
611212,Huluvangala,5536,Koratagere,548,Tumakuru
611156,Hurulagere,5536,Koratagere,548,Tumakuru
611203,Irakasandra,5536,Koratagere,548,Tumakuru
611039,Jagannathapura,5536,Koratagere,548,Tumakuru
611044,Jampenahalli,5536,Koratagere,548,Tumakuru
611007,Jonigarahalli,5536,Koratagere,548,Tumakuru
611014,Junjuramanahalli,5536,Koratagere,548,Tumakuru
611238,K.Bevinahalli,5536,Koratagere,548,Tumakuru
611172,K.G.Bevinahalli,5536,Koratagere,548,Tumakuru
610993,Kabbigere,5536,Koratagere,548,Tumakuru
611051,Kalkere,5536,Koratagere,548,Tumakuru
611043,Kalluguttarahalli,5536,Koratagere,548,Tumakuru
611222,Kaluvehalli,5536,Koratagere,548,Tumakuru
611082,Kamarajanahalli,5536,Koratagere,548,Tumakuru
611028,Kambadahalli,5536,Koratagere,548,Tumakuru
611064,Kambadahalli,5536,Koratagere,548,Tumakuru
611138,Kambadahalli,5536,Koratagere,548,Tumakuru
611065,Kamenahalli,5536,Koratagere,548,Tumakuru
611002,Kanive Hosahalli,5536,Koratagere,548,Tumakuru
611234,Kantevaderahalli,5536,Koratagere,548,Tumakuru
611221,Karekallahalli,5536,Koratagere,548,Tumakuru
611180,Karidugganahalli,5536,Koratagere,548,Tumakuru
611109,Kasapura,5536,Koratagere,548,Tumakuru
611229,Katenahalli,5536,Koratagere,548,Tumakuru
611070,Kathinagenahalli,5536,Koratagere,548,Tumakuru
611164,Kenganapalya,5536,Koratagere,548,Tumakuru
611090,Kereyagalahalli,5536,Koratagere,548,Tumakuru
611124,Kodlahalli,5536,Koratagere,548,Tumakuru
611227,Kolala,5536,Koratagere,548,Tumakuru
611081,Kongenahalli,5536,Koratagere,548,Tumakuru
611075,Koratagere (Rural),5536,Koratagere,548,Tumakuru
611021,Kumatenahalli,5536,Koratagere,548,Tumakuru
611019,Kuramkote,5536,Koratagere,548,Tumakuru
611005,Kurihalli,5536,Koratagere,548,Tumakuru
611017,Kurubarahalli,5536,Koratagere,548,Tumakuru
611105,Kurubarahalli,5536,Koratagere,548,Tumakuru
611058,Kurudugonahalli,5536,Koratagere,548,Tumakuru
611115,Kyamenahalli,5536,Koratagere,548,Tumakuru
611096,Kyashavara,5536,Koratagere,548,Tumakuru
611215,Lakkaiahnapalya,5536,Koratagere,548,Tumakuru
611196,Lakkamuthanahalli,5536,Koratagere,548,Tumakuru
611134,Lankenahalli,5536,Koratagere,548,Tumakuru
611129,Lingadaveeranahalli,5536,Koratagere,548,Tumakuru
611150,Lingapura,5536,Koratagere,548,Tumakuru
611190,M.Bevinahalli,5536,Koratagere,548,Tumakuru
611189,M.Gollahalli,5536,Koratagere,548,Tumakuru
611092,Madavara,5536,Koratagere,548,Tumakuru
611108,Madenahalli,5536,Koratagere,548,Tumakuru
611226,Madhavarayanapalya,5536,Koratagere,548,Tumakuru
611149,Madya Venkatapura,5536,Koratagere,548,Tumakuru
611054,Mahantagonahalli,5536,Koratagere,548,Tumakuru
611140,Majara Agrahara,5536,Koratagere,548,Tumakuru
611191,Majara Hosahalli,5536,Koratagere,548,Tumakuru
611236,Malagonahalli,5536,Koratagere,548,Tumakuru
611068,Malapanahalli,5536,Koratagere,548,Tumakuru
611136,Malenahalli,5536,Koratagere,548,Tumakuru
611034,Mallekavu,5536,Koratagere,548,Tumakuru
611085,Malleshapura,5536,Koratagere,548,Tumakuru
611175,Manur Thimmanahalli,5536,Koratagere,548,Tumakuru
611015,Manuvinakurike,5536,Koratagere,548,Tumakuru
611169,Maracharahalli,5536,Koratagere,548,Tumakuru
611163,Maragonahalli,5536,Koratagere,548,Tumakuru
611181,Maragondanaguni,5536,Koratagere,548,Tumakuru
611011,Marenayakanahalli,5536,Koratagere,548,Tumakuru
611153,Mavattur,5536,Koratagere,548,Tumakuru
611237,Mayagondanahalli,5536,Koratagere,548,Tumakuru
611167,Melehalli,5536,Koratagere,548,Tumakuru
611151,Minasandra,5536,Koratagere,548,Tumakuru
611233,Mitrahalli,5536,Koratagere,548,Tumakuru
611187,Motagondanahalli,5536,Koratagere,548,Tumakuru
611127,Muddenahalli,5536,Koratagere,548,Tumakuru
610997,Mudigowdanahalli,5536,Koratagere,548,Tumakuru
611202,Mudlakerepalya,5536,Koratagere,548,Tumakuru
611074,Mudlapanne,5536,Koratagere,548,Tumakuru
611072,Muggiranakaluve,5536,Koratagere,548,Tumakuru
611059,Muggondanahalli,5536,Koratagere,548,Tumakuru
611063,Musuvinakallu,5536,Koratagere,548,Tumakuru
611087,Nagenhalli G.,5536,Koratagere,548,Tumakuru
611235,Narasapura,5536,Koratagere,548,Tumakuru
611042,Navilakurike,5536,Koratagere,548,Tumakuru
611179,Neelagondanahalli,5536,Koratagere,548,Tumakuru
611012,Negilala,5536,Koratagere,548,Tumakuru
611067,Obaladevarahalli,5536,Koratagere,548,Tumakuru
611146,Obaladevarahalli,5536,Koratagere,548,Tumakuru
610991,Obanahalli,5536,Koratagere,548,Tumakuru
611188,Obanayakanapalya,5536,Koratagere,548,Tumakuru
611225,Omachihalli,5536,Koratagere,548,Tumakuru
611112,Pannenahalli,5536,Koratagere,548,Tumakuru
611185,Pathaganahalli,5536,Koratagere,548,Tumakuru
611048,Pemmedevarahalli,5536,Koratagere,548,Tumakuru
611144,Polenahalli,5536,Koratagere,548,Tumakuru
611223,Puradahalli,5536,Koratagere,548,Tumakuru
611170,Puttasandra,5536,Koratagere,548,Tumakuru
611224,Rahutanahalli,5536,Koratagere,548,Tumakuru
611056,Ranganahalli,5536,Koratagere,548,Tumakuru
611228,Rangapura,5536,Koratagere,548,Tumakuru
611199,Rayapura,5536,Koratagere,548,Tumakuru
611098,Rayavara,5536,Koratagere,548,Tumakuru
611095,Reddihalli,5536,Koratagere,548,Tumakuru
611094,Reddihalli Venkatapura,5536,Koratagere,548,Tumakuru
611208,S.Gollahalli,5536,Koratagere,548,Tumakuru
611174,Sankenahalli,5536,Koratagere,548,Tumakuru
611125,Shakuni Thimmanahalli,5536,Koratagere,548,Tumakuru
611016,Shambonahalli,5536,Koratagere,548,Tumakuru
611178,Siddapura,5536,Koratagere,548,Tumakuru
611155,Singalikapura,5536,Koratagere,548,Tumakuru
611209,Singrihalli,5536,Koratagere,548,Tumakuru
611126,Sirigonahalli,5536,Koratagere,548,Tumakuru
611106,Sompura,5536,Koratagere,548,Tumakuru
611117,Sonnenahalli,5536,Koratagere,548,Tumakuru
611230,Srinivasapura,5536,Koratagere,548,Tumakuru
611154,Sriramanahalli,5536,Koratagere,548,Tumakuru
611219,Sunkadahalli,5536,Koratagere,548,Tumakuru
610998,Surenahalli,5536,Koratagere,548,Tumakuru
611160,Tannenahalli,5536,Koratagere,548,Tumakuru
611177,Thanganahalli,5536,Koratagere,548,Tumakuru
611041,Tharati,5536,Koratagere,548,Tumakuru
611165,Theetha,5536,Koratagere,548,Tumakuru
611137,Theetha Venkatapura,5536,Koratagere,548,Tumakuru
611184,Thigalarahalli,5536,Koratagere,548,Tumakuru
611121,Thimmanahalli,5536,Koratagere,548,Tumakuru
611213,Thimmanayakanahalli,5536,Koratagere,548,Tumakuru
611214,Thimmasandra,5536,Koratagere,548,Tumakuru
611111,Thogarigatta,5536,Koratagere,548,Tumakuru
611004,Thovinakere,5536,Koratagere,548,Tumakuru
611123,Thumbuganahalli,5536,Koratagere,548,Tumakuru
611061,Tumbadi,5536,Koratagere,548,Tumakuru
611060,Tumbadi Gollahalli,5536,Koratagere,548,Tumakuru
611001,Ugranahalli,5536,Koratagere,548,Tumakuru
611192,Upasapura,5536,Koratagere,548,Tumakuru
611204,Vaddarahalli,5536,Koratagere,548,Tumakuru
611220,Vaderahalli,5536,Koratagere,548,Tumakuru
611182,Vajjankurike,5536,Koratagere,548,Tumakuru
611168,Veerapura,5536,Koratagere,548,Tumakuru
611198,Veerasagara,5536,Koratagere,548,Tumakuru
611032,Veerobanahalli,5536,Koratagere,548,Tumakuru
611186,Vengalammanahalli,5536,Koratagere,548,Tumakuru
611025,Venkannanahalli,5536,Koratagere,548,Tumakuru
610999,Venkataramanahalli,5536,Koratagere,548,Tumakuru
611057,Voddagere,5536,Koratagere,548,Tumakuru
611240,Yalachagere,5536,Koratagere,548,Tumakuru
611193,Yalamarahalli,5536,Koratagere,548,Tumakuru
611201,Yalerampura,5536,Koratagere,548,Tumakuru
611173,Yarapanahalli,5536,Koratagere,548,Tumakuru
611053,Yattugonahalli,5536,Koratagere,548,Tumakuru
612543,A. Hosahalli,5541,Kunigal,548,Tumakuru
612444,Alalapura,5541,Kunigal,548,Tumakuru
612544,Alkere,5541,Kunigal,548,Tumakuru
612660,Amruthur,5541,Kunigal,548,Tumakuru
612705,Ankanahalli,5541,Kunigal,548,Tumakuru
612607,Arakere,5541,Kunigal,548,Tumakuru
612606,Arakere Amanikere,5541,Kunigal,548,Tumakuru
612623,Arepalya,5541,Kunigal,548,Tumakuru
612689,Arjunahalli,5541,Kunigal,548,Tumakuru
612475,Avaragere,5541,Kunigal,548,Tumakuru
612532,Bagenahalli,5541,Kunigal,548,Tumakuru
612513,Baktharahalli,5541,Kunigal,548,Tumakuru
612723,Bandihalli,5541,Kunigal,548,Tumakuru
612480,Basavanamathikere,5541,Kunigal,548,Tumakuru
612559,Beemanapura,5541,Kunigal,548,Tumakuru
612712,Beeragonahalli,5541,Kunigal,548,Tumakuru
612485,Beeragonahalli,5541,Kunigal,548,Tumakuru
612592,Begur,5541,Kunigal,548,Tumakuru
612595,Begur Amanikere,5541,Kunigal,548,Tumakuru
612599,Belidevalaya,5541,Kunigal,548,Tumakuru
612665,Beligere,5541,Kunigal,548,Tumakuru
612730,Benachakallu,5541,Kunigal,548,Tumakuru
612681,Benavara,5541,Kunigal,548,Tumakuru
612654,Besinele,5541,Kunigal,548,Tumakuru
612668,Bettahalli,5541,Kunigal,548,Tumakuru
612588,Bidanagere,5541,Kunigal,548,Tumakuru
612698,Bolenahalli,5541,Kunigal,548,Tumakuru
612519,Bommadigere,5541,Kunigal,548,Tumakuru
612546,Bommenahalli,5541,Kunigal,548,Tumakuru
612720,Bommenahalli,5541,Kunigal,548,Tumakuru
612581,Boralinganapalya,5541,Kunigal,548,Tumakuru
612618,Borasandra,5541,Kunigal,548,Tumakuru
612630,Budanahalli,5541,Kunigal,548,Tumakuru
612547,Bukkasagara,5541,Kunigal,548,Tumakuru
612684,Byadagere,5541,Kunigal,548,Tumakuru
612739,Byadarahalli,5541,Kunigal,548,Tumakuru
612702,Byadarahalli,5541,Kunigal,548,Tumakuru
612460,Byadarahalli,5541,Kunigal,548,Tumakuru
612466,Byaladakere,5541,Kunigal,548,Tumakuru
612722,Byranaikanahalli,5541,Kunigal,548,Tumakuru
612590,Byranaikanahalli,5541,Kunigal,548,Tumakuru
612484,Chakenahalli,5541,Kunigal,548,Tumakuru
612748,Chalamasandra,5541,Kunigal,548,Tumakuru
612688,Chandanahalli,5541,Kunigal,548,Tumakuru
612591,Channapura,5541,Kunigal,548,Tumakuru
612669,Chikkajjanahalli,5541,Kunigal,548,Tumakuru
612453,Chikkamadure,5541,Kunigal,548,Tumakuru
612503,Chikkamalalavadi,5541,Kunigal,548,Tumakuru
612504,Chikkamalalavadi Chathurbaga,5541,Kunigal,548,Tumakuru
612697,Chikkamavathur,5541,Kunigal,548,Tumakuru
612491,Chikkanahalli,5541,Kunigal,548,Tumakuru
612706,Chikkonahalli,5541,Kunigal,548,Tumakuru
612651,Chinnahalli,5541,Kunigal,548,Tumakuru
612435,Chottanahalli,5541,Kunigal,548,Tumakuru
612601,Chottanahalli,5541,Kunigal,548,Tumakuru
612478,Chottanahallianc Hantha,5541,Kunigal,548,Tumakuru
612707,Chowdanakuppe,5541,Kunigal,548,Tumakuru
612617,Dasanapura,5541,Kunigal,548,Tumakuru
612520,Dasanapura,5541,Kunigal,548,Tumakuru
612477,Dasanapura,5541,Kunigal,548,Tumakuru
612445,Devarakannasandra,5541,Kunigal,548,Tumakuru
612641,Devarayanapalya,5541,Kunigal,548,Tumakuru
612741,Devasandra,5541,Kunigal,548,Tumakuru
612554,Devasthanada Dasanapura,5541,Kunigal,548,Tumakuru
612679,Doddakallahalli,5541,Kunigal,548,Tumakuru
612454,Doddamadure,5541,Kunigal,548,Tumakuru
612501,Doddamalalavadi,5541,Kunigal,548,Tumakuru
612696,Doddamavathur,5541,Kunigal,548,Tumakuru
612584,Gangadahalli,5541,Kunigal,548,Tumakuru
612734,Gangapura,5541,Kunigal,548,Tumakuru
612562,Gantaganahalli,5541,Kunigal,548,Tumakuru
612608,Gavimata,5541,Kunigal,548,Tumakuru
612576,Giddadasanapura,5541,Kunigal,548,Tumakuru
612470,Gottikere,5541,Kunigal,548,Tumakuru
612541,Gottikere,5541,Kunigal,548,Tumakuru
612540,Gottikere Hantha,5541,Kunigal,548,Tumakuru
612496,Gowdagere,5541,Kunigal,548,Tumakuru
612709,Guddethippasandra,5541,Kunigal,548,Tumakuru
612563,Gujjenahalli,5541,Kunigal,548,Tumakuru
612517,Gunnagare,5541,Kunigal,548,Tumakuru
612462,Hadonahalli,5541,Kunigal,548,Tumakuru
612673,Halagere,5541,Kunigal,548,Tumakuru
612715,Halevoor,5541,Kunigal,548,Tumakuru
612502,Halugonahalli,5541,Kunigal,548,Tumakuru
612687,Hanchipura,5541,Kunigal,548,Tumakuru
612664,Handalagere,5541,Kunigal,548,Tumakuru
612736,Handalagere,5541,Kunigal,548,Tumakuru
612620,Handalakuppe,5541,Kunigal,548,Tumakuru
612731,Hangarahalli,5541,Kunigal,548,Tumakuru
612621,Hangrahalli,5541,Kunigal,548,Tumakuru
612652,Hanumapura,5541,Kunigal,548,Tumakuru
612609,Hanumapura,5541,Kunigal,548,Tumakuru
612714,Hasige Hobli,5541,Kunigal,548,Tumakuru
612438,Heddigere,5541,Kunigal,548,Tumakuru
612627,Heggadathihalli,5541,Kunigal,548,Tumakuru
612704,Herohalli,5541,Kunigal,548,Tumakuru
612605,Herur,5541,Kunigal,548,Tumakuru
612596,Herur Kanchagalapura,5541,Kunigal,548,Tumakuru
612613,Hithalahalli,5541,Kunigal,548,Tumakuru
612743,Hithalapura,5541,Kunigal,548,Tumakuru
612573,Hodagatta,5541,Kunigal,548,Tumakuru
612645,Holalagunda,5541,Kunigal,548,Tumakuru
612674,Honnamachanahalli,5541,Kunigal,548,Tumakuru
612530,Honnenahalli,5541,Kunigal,548,Tumakuru
612575,Hosahalli,5541,Kunigal,548,Tumakuru
612527,Hosahalli,5541,Kunigal,548,Tumakuru
612647,Hosahalli,5541,Kunigal,548,Tumakuru
612486,Hosahalli,5541,Kunigal,548,Tumakuru
612666,Hosakere,5541,Kunigal,548,Tumakuru
612564,Hosakere,5541,Kunigal,548,Tumakuru
612646,Hosapura,5541,Kunigal,548,Tumakuru
612556,Hosur,5541,Kunigal,548,Tumakuru
612629,Hosur,5541,Kunigal,548,Tumakuru
612633,Hosur,5541,Kunigal,548,Tumakuru
612732,Hulikatte,5541,Kunigal,548,Tumakuru
612456,Hulipura,5541,Kunigal,548,Tumakuru
612455,Hulivana,5541,Kunigal,548,Tumakuru
612728,Huliyurdurga,5541,Kunigal,548,Tumakuru
612557,Huluvagilu,5541,Kunigal,548,Tumakuru
612745,Hunuganahalli,5541,Kunigal,548,Tumakuru
612578,Hunusekuppe,5541,Kunigal,548,Tumakuru
612442,Hurulagere,5541,Kunigal,548,Tumakuru
612497,Huruliborasandra,5541,Kunigal,548,Tumakuru
612552,Huthri,5541,Kunigal,548,Tumakuru
612571,Huthridurga,5541,Kunigal,548,Tumakuru
612579,Ippadi,5541,Kunigal,548,Tumakuru
612472,Jaladagere,5541,Kunigal,548,Tumakuru
612525,Janagere,5541,Kunigal,548,Tumakuru
612437,Jiddigere,5541,Kunigal,548,Tumakuru
612671,Jinnagara,5541,Kunigal,548,Tumakuru
612597,Jodi Krishnaraja Sagara,5541,Kunigal,548,Tumakuru
612713,Jodihosahalli,5541,Kunigal,548,Tumakuru
612446,K. Hampapura,5541,Kunigal,548,Tumakuru
612710,K.G. Muthenahalli,5541,Kunigal,548,Tumakuru
612729,K.G.Devapattana,5541,Kunigal,548,Tumakuru
612635,Kachanahalli,5541,Kunigal,548,Tumakuru
612738,Kachihalli,5541,Kunigal,548,Tumakuru
612667,Kachonahalli,5541,Kunigal,548,Tumakuru
612610,Kadamathikere,5541,Kunigal,548,Tumakuru
612565,Kadaramanahalli,5541,Kunigal,548,Tumakuru
612624,Kadarapura,5541,Kunigal,548,Tumakuru
612653,Kadashettyhalli,5541,Kunigal,548,Tumakuru
612568,Kadasinganahalli,5541,Kunigal,548,Tumakuru
612655,Kaggalapura,5541,Kunigal,548,Tumakuru
612685,Kagganahalli,5541,Kunigal,548,Tumakuru
612476,Kaggere,5541,Kunigal,548,Tumakuru
612626,Kallanaikanahalli,5541,Kunigal,548,Tumakuru
612542,Kallanaikanahalli,5541,Kunigal,548,Tumakuru
612500,Kamanahalli,5541,Kunigal,548,Tumakuru
612725,Kampalapura,5541,Kunigal,548,Tumakuru
612448,Kanchagalapura,5541,Kunigal,548,Tumakuru
612463,Kannaguni,5541,Kunigal,548,Tumakuru
612459,Kantanahalli,5541,Kunigal,548,Tumakuru
